Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000256356,2
ENSG00000256357,16
ENSG00000256358,0
ENSG00000256361,0
ENSG00000256362,0
ENSG00000256364,0
ENSG00000256371,0
ENSG00000256372,0
ENSG00000256374,0
ENSG00000256377,6
ENSG00000256378,0
ENSG00000256379,0
ENSG00000256381,0
ENSG00000256385,0
ENSG00000256389,0
ENSG00000256393,182
ENSG00000256394,9
ENSG00000256399,0
ENSG00000256400,0
ENSG00000256403,0
ENSG00000256407,2
ENSG00000256417,59
ENSG00000256420,0
ENSG00000256422,0
ENSG00000256424,0
ENSG00000256427,0
ENSG00000256433,71
ENSG00000256436,8
ENSG00000256440,0
ENSG00000256441,0
ENSG00000256442,2
ENSG00000256443,45
ENSG00000256448,1
ENSG00000256450,0
ENSG00000256452,0
ENSG00000256453,0
ENSG00000256458,0
ENSG00000256462,0
ENSG00000256463,1
ENSG00000256464,3
ENSG00000256465,0
ENSG00000256469,0
ENSG00000256473,0
ENSG00000256474,0
ENSG00000256480,0
ENSG00000256481,0
ENSG00000256482,0
ENSG00000256484,0
ENSG00000256494,0
ENSG00000256496,0
ENSG00000256499,0
ENSG00000256500,0
ENSG00000256502,0
ENSG00000256504,0
ENSG00000256508,1
ENSG00000256512,0
ENSG00000256513,0
ENSG00000256514,0
ENSG00000256518,0
ENSG00000256525,461
ENSG00000256533,0
ENSG00000256537,1866
ENSG00000256538,1
ENSG00000256540,123
ENSG00000256542,0
ENSG00000256546,12
ENSG00000256551,0
ENSG00000256552,28
ENSG00000256553,0
ENSG00000256557,0
ENSG00000256560,0
ENSG00000256563,0
ENSG00000256564,1
ENSG00000256566,4
ENSG00000256568,1
ENSG00000256569,0
ENSG00000256571,4
ENSG00000256574,13
ENSG00000256576,79
ENSG00000256577,0
ENSG00000256581,0
ENSG00000256582,1
ENSG00000256588,0
ENSG00000256589,4
ENSG00000256590,1
ENSG00000256591,49
ENSG00000256594,98
ENSG00000256596,4
ENSG00000256597,0
ENSG00000256603,0
ENSG00000256609,0
ENSG00000256612,479
ENSG00000256614,0
ENSG00000256615,2
ENSG00000256616,7
ENSG00000256618,5
ENSG00000256625,9
ENSG00000256626,0
ENSG00000256627,0
ENSG00000256628,122
ENSG00000256630,0
ENSG00000256632,0
ENSG00000256633,4
ENSG00000256637,0
ENSG00000256640,0
ENSG00000256642,0
ENSG00000256643,0
ENSG00000256646,1
ENSG00000256650,9
ENSG00000256651,4
ENSG00000256654,0
ENSG00000256657,0
ENSG00000256658,0
ENSG00000256659,0
ENSG00000256660,0
ENSG00000256661,0
ENSG00000256663,5
ENSG00000256664,0
ENSG00000256667,59
ENSG00000256670,0
ENSG00000256671,0
ENSG00000256672,0
ENSG00000256673,9
ENSG00000256674,0
ENSG00000256678,9
ENSG00000256681,0
ENSG00000256682,4
ENSG00000256683,965
ENSG00000256684,0
ENSG00000256686,0
ENSG00000256690,9
ENSG00000256691,0
ENSG00000256694,258
ENSG00000256695,0
ENSG00000256699,0
ENSG00000256704,0
ENSG00000256705,1
ENSG00000256706,3
ENSG00000256708,0
ENSG00000256709,0
ENSG00000256712,1
ENSG00000256713,0
ENSG00000256714,0
ENSG00000256717,0
ENSG00000256720,0
ENSG00000256721,0
ENSG00000256723,1
ENSG00000256725,0
ENSG00000256732,0
ENSG00000256733,1
ENSG00000256734,0
ENSG00000256737,0
ENSG00000256739,0
ENSG00000256742,9
ENSG00000256745,10
ENSG00000256746,1
ENSG00000256747,1
ENSG00000256748,0
ENSG00000256750,0
ENSG00000256751,132
ENSG00000256752,0
ENSG00000256756,0
ENSG00000256757,1
ENSG00000256762,1
ENSG00000256763,0
ENSG00000256769,0
ENSG00000256771,741
ENSG00000256774,0
ENSG00000256777,0
ENSG00000256779,0
ENSG00000256783,1
ENSG00000256789,0
ENSG00000256790,0
ENSG00000256797,3
ENSG00000256799,2
ENSG00000256802,86
ENSG00000256803,0
ENSG00000256804,0
ENSG00000256806,118
ENSG00000256810,0
ENSG00000256811,0
ENSG00000256812,0
ENSG00000256813,0
ENSG00000256814,0
ENSG00000256817,0
ENSG00000256824,0
ENSG00000256825,0
ENSG00000256826,0
ENSG00000256827,4
ENSG00000256835,0
ENSG00000256837,0
ENSG00000256843,0
ENSG00000256844,0
ENSG00000256847,0
ENSG00000256849,1
ENSG00000256851,0
ENSG00000256852,0
ENSG00000256861,0
ENSG00000256862,1
ENSG00000256863,0
ENSG00000256870,1
ENSG00000256875,0
ENSG00000256879,0
ENSG00000256884,2
ENSG00000256888,0
ENSG00000256892,0
ENSG00000256894,122
ENSG00000256896,0
ENSG00000256897,3
ENSG00000256898,0
ENSG00000256902,0
ENSG00000256904,0
ENSG00000256906,1
ENSG00000256912,0
ENSG00000256913,1
ENSG00000256915,0
ENSG00000256916,0
ENSG00000256917,0
ENSG00000256922,0
ENSG00000256923,0
ENSG00000256925,0
ENSG00000256927,0
ENSG00000256928,0
ENSG00000256937,0
ENSG00000256940,7
ENSG00000256943,0
ENSG00000256944,0
ENSG00000256947,0
ENSG00000256948,1
ENSG00000256950,2
ENSG00000256951,0
ENSG00000256953,0
ENSG00000256955,0
ENSG00000256963,0
ENSG00000256966,2
ENSG00000256967,51
ENSG00000256968,24
ENSG00000256969,0
ENSG00000256971,0
ENSG00000256972,0
ENSG00000256973,2
ENSG00000256975,0
ENSG00000256977,0
ENSG00000256980,22
ENSG00000256981,0
ENSG00000256982,43
ENSG00000256984,1
ENSG00000256986,0
ENSG00000256987,1
ENSG00000256988,0
ENSG00000256994,0
ENSG00000256995,0
ENSG00000257000,0
ENSG00000257002,3
ENSG00000257004,0
ENSG00000257005,0
ENSG00000257008,0
ENSG00000257009,0
ENSG00000257012,0
ENSG00000257016,0
ENSG00000257017,1
ENSG00000257021,0
ENSG00000257022,0
ENSG00000257023,0
ENSG00000257025,0
ENSG00000257027,44
ENSG00000257035,0
ENSG00000257037,0
ENSG00000257038,2
ENSG00000257042,0
ENSG00000257043,0
ENSG00000257045,0
ENSG00000257046,0
ENSG00000257048,3
ENSG00000257052,17
ENSG00000257053,0
ENSG00000257056,0
ENSG00000257057,0
ENSG00000257058,4
ENSG00000257060,1
ENSG00000257061,0
ENSG00000257062,0
ENSG00000257065,0
ENSG00000257067,0
ENSG00000257069,0
ENSG00000257070,0
ENSG00000257074,0
ENSG00000257075,0
ENSG00000257078,0
ENSG00000257083,0
ENSG00000257084,175
ENSG00000257086,27
ENSG00000257087,0
ENSG00000257093,5657
ENSG00000257094,0
ENSG00000257095,0
ENSG00000257096,0
ENSG00000257097,2
ENSG00000257101,0
ENSG00000257103,5025
ENSG00000257105,0
ENSG00000257108,916
ENSG00000257109,0
ENSG00000257110,0
ENSG00000257113,1
ENSG00000257114,0
ENSG00000257115,0
ENSG00000257119,0
ENSG00000257120,0
ENSG00000257121,0
ENSG00000257122,110
ENSG00000257124,0
ENSG00000257125,0
ENSG00000257126,0
ENSG00000257127,0
ENSG00000257128,0
ENSG00000257129,1
ENSG00000257135,17
ENSG00000257137,0
ENSG00000257138,0
ENSG00000257139,2
ENSG00000257141,0
ENSG00000257142,0
ENSG00000257146,0
ENSG00000257150,3
ENSG00000257151,197
ENSG00000257155,0
ENSG00000257156,1
ENSG00000257157,0
ENSG00000257159,3
ENSG00000257162,0
ENSG00000257164,0
ENSG00000257165,1
ENSG00000257167,57
ENSG00000257169,1
ENSG00000257171,0
ENSG00000257173,0
ENSG00000257175,0
ENSG00000257176,105
ENSG00000257178,0
ENSG00000257179,0
ENSG00000257180,0
ENSG00000257181,0
ENSG00000257183,0
ENSG00000257184,0
ENSG00000257185,0
ENSG00000257191,1
ENSG00000257193,0
ENSG00000257194,0
ENSG00000257195,1
ENSG00000257198,0
ENSG00000257199,0
ENSG00000257202,4
ENSG00000257207,7
ENSG00000257210,1
ENSG00000257218,1401
ENSG00000257219,5
ENSG00000257220,0
ENSG00000257221,1
ENSG00000257222,5
ENSG00000257224,0
ENSG00000257225,0
ENSG00000257226,0
ENSG00000257228,0
ENSG00000257230,0
ENSG00000257231,1
ENSG00000257235,0
ENSG00000257237,0
ENSG00000257239,0
ENSG00000257241,0
ENSG00000257242,3
ENSG00000257243,0
ENSG00000257246,24
ENSG00000257252,16
ENSG00000257253,0
ENSG00000257254,0
ENSG00000257256,0
ENSG00000257258,2
ENSG00000257259,1
ENSG00000257261,263
ENSG00000257262,0
ENSG00000257264,0
ENSG00000257265,0
ENSG00000257267,1824
ENSG00000257268,0
ENSG00000257270,65
ENSG00000257271,0
ENSG00000257272,0
ENSG00000257275,1
ENSG00000257277,0
ENSG00000257279,3
ENSG00000257281,0
ENSG00000257283,5
ENSG00000257284,0
ENSG00000257285,8
ENSG00000257286,0
ENSG00000257287,0
ENSG00000257288,0
ENSG00000257289,0
ENSG00000257292,0
ENSG00000257294,0
ENSG00000257296,0
ENSG00000257298,7
ENSG00000257300,0
ENSG00000257302,1
ENSG00000257303,59
ENSG00000257307,3
ENSG00000257308,0
ENSG00000257310,0
ENSG00000257315,163
ENSG00000257316,0
ENSG00000257319,0
ENSG00000257322,8
ENSG00000257323,0
ENSG00000257325,0
ENSG00000257327,10
ENSG00000257329,0
ENSG00000257331,0
ENSG00000257332,0
ENSG00000257335,3413
ENSG00000257336,0
ENSG00000257337,4654
ENSG00000257341,0
ENSG00000257342,0
ENSG00000257343,0
ENSG00000257345,0
ENSG00000257346,0
ENSG00000257350,0
ENSG00000257354,82
ENSG00000257355,0
ENSG00000257356,0
ENSG00000257359,0
ENSG00000257360,0
ENSG00000257364,0
ENSG00000257365,395
ENSG00000257366,0
ENSG00000257368,0
ENSG00000257373,0
ENSG00000257376,2
ENSG00000257378,0
ENSG00000257379,3
ENSG00000257381,0
ENSG00000257384,2
ENSG00000257386,0
ENSG00000257389,0
ENSG00000257390,9
ENSG00000257391,1
ENSG00000257392,0
ENSG00000257395,0
ENSG00000257398,1
ENSG00000257400,0
ENSG00000257402,0
ENSG00000257403,1
ENSG00000257404,0
ENSG00000257405,0
ENSG00000257407,0
ENSG00000257408,0
ENSG00000257410,0
ENSG00000257411,0
ENSG00000257414,0
ENSG00000257415,0
ENSG00000257426,1
ENSG00000257429,8
ENSG00000257431,0
ENSG00000257432,0
ENSG00000257433,34
ENSG00000257434,5
ENSG00000257435,0
ENSG00000257438,0
ENSG00000257443,0
ENSG00000257444,0
ENSG00000257446,4
ENSG00000257449,3
ENSG00000257452,0
ENSG00000257453,0
ENSG00000257454,0
ENSG00000257456,0
ENSG00000257458,0
ENSG00000257464,1
ENSG00000257465,0
ENSG00000257467,9
ENSG00000257470,1
ENSG00000257472,0
ENSG00000257474,1
ENSG00000257475,4
ENSG00000257476,0
ENSG00000257477,2
ENSG00000257480,0
ENSG00000257488,4
ENSG00000257489,32
ENSG00000257493,0
ENSG00000257494,0
ENSG00000257495,1
ENSG00000257496,5
ENSG00000257497,30
ENSG00000257500,0
ENSG00000257501,0
ENSG00000257503,1
ENSG00000257504,0
ENSG00000257506,0
ENSG00000257507,2
ENSG00000257509,7
ENSG00000257510,0
ENSG00000257511,35
ENSG00000257512,73
ENSG00000257513,2
ENSG00000257514,0
ENSG00000257515,0
ENSG00000257517,4
ENSG00000257519,0
ENSG00000257520,0
ENSG00000257522,0
ENSG00000257523,0
ENSG00000257524,13
ENSG00000257526,6
ENSG00000257527,0
ENSG00000257528,0
ENSG00000257529,0
ENSG00000257530,0
ENSG00000257531,1
ENSG00000257534,2
ENSG00000257539,2
ENSG00000257541,0
ENSG00000257542,15
ENSG00000257543,9
ENSG00000257545,0
ENSG00000257548,0
ENSG00000257550,1
ENSG00000257551,1
ENSG00000257553,0
ENSG00000257556,205
ENSG00000257557,141
ENSG00000257558,0
ENSG00000257563,0
ENSG00000257564,0
ENSG00000257568,0
ENSG00000257569,0
ENSG00000257570,0
ENSG00000257572,0
ENSG00000257576,11
ENSG00000257579,0
ENSG00000257580,0
ENSG00000257582,0
ENSG00000257583,0
ENSG00000257585,0
ENSG00000257586,0
ENSG00000257587,0
ENSG00000257588,0
ENSG00000257591,13
ENSG00000257594,2
ENSG00000257595,2
ENSG00000257596,10
ENSG00000257599,2
ENSG00000257603,0
ENSG00000257604,12
ENSG00000257605,35
ENSG00000257607,0
ENSG00000257609,0
ENSG00000257611,0
ENSG00000257612,0
ENSG00000257613,11
ENSG00000257614,0
ENSG00000257616,0
ENSG00000257621,1055
ENSG00000257622,0
ENSG00000257624,6
ENSG00000257629,0
ENSG00000257634,0
ENSG00000257635,0
ENSG00000257636,0
ENSG00000257639,0
ENSG00000257640,0
ENSG00000257642,2
ENSG00000257643,0
ENSG00000257644,0
ENSG00000257645,0
ENSG00000257647,6
ENSG00000257648,0
ENSG00000257649,0
ENSG00000257653,0
ENSG00000257654,1
ENSG00000257657,0
ENSG00000257658,0
ENSG00000257660,57
ENSG00000257662,0
ENSG00000257663,0
ENSG00000257664,0
ENSG00000257666,0
ENSG00000257668,0
ENSG00000257671,0
ENSG00000257672,0
ENSG00000257674,2
ENSG00000257675,0
ENSG00000257677,0
ENSG00000257680,1
ENSG00000257681,41
ENSG00000257682,0
ENSG00000257683,2
ENSG00000257687,0
ENSG00000257691,0
ENSG00000257696,3
ENSG00000257698,559
ENSG00000257700,0
ENSG00000257702,286
ENSG00000257703,0
ENSG00000257704,457
ENSG00000257711,2
ENSG00000257715,0
ENSG00000257718,9
ENSG00000257720,0
ENSG00000257721,0
ENSG00000257723,0
ENSG00000257725,0
ENSG00000257726,2
ENSG00000257727,1600
ENSG00000257729,0
ENSG00000257730,0
ENSG00000257731,0
ENSG00000257732,1
ENSG00000257735,0
ENSG00000257737,0
ENSG00000257738,0
ENSG00000257740,38
ENSG00000257741,9
ENSG00000257743,7
ENSG00000257746,0
ENSG00000257747,0
ENSG00000257748,0
ENSG00000257750,0
ENSG00000257751,0
ENSG00000257752,6
ENSG00000257754,0
ENSG00000257756,0
ENSG00000257757,0
ENSG00000257758,0
ENSG00000257759,0
ENSG00000257761,0
ENSG00000257762,0
ENSG00000257763,0
ENSG00000257764,0
ENSG00000257766,0
ENSG00000257767,0
ENSG00000257769,0
ENSG00000257771,3
ENSG00000257773,0
ENSG00000257777,0
ENSG00000257779,0
ENSG00000257780,0
ENSG00000257781,9
ENSG00000257784,0
ENSG00000257786,1
ENSG00000257787,0
ENSG00000257790,9
ENSG00000257792,0
ENSG00000257794,0
ENSG00000257797,0
ENSG00000257800,63
ENSG00000257802,1
ENSG00000257803,0
ENSG00000257807,0
ENSG00000257808,10
ENSG00000257809,2
ENSG00000257813,0
ENSG00000257815,50
ENSG00000257817,40
ENSG00000257818,4
ENSG00000257820,0
ENSG00000257823,1
ENSG00000257824,0
ENSG00000257825,0
ENSG00000257826,0
ENSG00000257829,0
ENSG00000257830,0
ENSG00000257831,2
ENSG00000257835,0
ENSG00000257837,0
ENSG00000257838,33
ENSG00000257839,0
ENSG00000257842,0
ENSG00000257844,0
ENSG00000257845,0
ENSG00000257846,0
ENSG00000257847,0
ENSG00000257848,1
ENSG00000257849,0
ENSG00000257851,3
ENSG00000257852,0
ENSG00000257853,0
ENSG00000257855,0
ENSG00000257858,0
ENSG00000257859,5
ENSG00000257860,0
ENSG00000257863,0
ENSG00000257864,1
ENSG00000257865,0
ENSG00000257869,0
ENSG00000257870,0
ENSG00000257872,0
ENSG00000257875,4
ENSG00000257878,0
ENSG00000257879,0
ENSG00000257880,0
ENSG00000257883,6
ENSG00000257884,0
ENSG00000257885,0
ENSG00000257886,0
ENSG00000257890,0
ENSG00000257891,0
ENSG00000257893,0
ENSG00000257894,25
ENSG00000257896,2
ENSG00000257897,0
ENSG00000257899,0
ENSG00000257900,2
ENSG00000257902,0
ENSG00000257904,0
ENSG00000257905,0
ENSG00000257906,0
ENSG00000257907,4
ENSG00000257910,2
ENSG00000257912,0
ENSG00000257913,8
ENSG00000257915,0
ENSG00000257918,2
ENSG00000257920,0
ENSG00000257921,5
ENSG00000257923,10523
ENSG00000257924,2
ENSG00000257925,0
ENSG00000257927,0
ENSG00000257932,0
ENSG00000257933,0
ENSG00000257935,0
ENSG00000257940,0
ENSG00000257941,0
ENSG00000257943,0
ENSG00000257947,0
ENSG00000257948,0
ENSG00000257949,5
ENSG00000257950,40
ENSG00000257951,94
ENSG00000257953,3
ENSG00000257954,4
ENSG00000257955,2
ENSG00000257956,15
ENSG00000257957,0
ENSG00000257958,1
ENSG00000257959,0
ENSG00000257962,0
ENSG00000257964,5
ENSG00000257966,3
ENSG00000257976,0
ENSG00000257979,0
ENSG00000257985,0
ENSG00000257986,1
ENSG00000257987,2
ENSG00000257989,0
ENSG00000257991,1
ENSG00000257994,0
ENSG00000257995,0
ENSG00000257997,0
ENSG00000257998,0
ENSG00000257999,0
ENSG00000258001,0
ENSG00000258007,0
ENSG00000258010,0
ENSG00000258011,0
ENSG00000258012,2
ENSG00000258013,0
ENSG00000258016,3
ENSG00000258017,5
ENSG00000258018,1
ENSG00000258021,0
ENSG00000258024,0
ENSG00000258026,4
ENSG00000258027,0
ENSG00000258028,0
ENSG00000258033,0
ENSG00000258034,5
ENSG00000258035,0
ENSG00000258036,0
ENSG00000258038,0
ENSG00000258039,0
ENSG00000258044,1
ENSG00000258045,22
ENSG00000258048,83
ENSG00000258050,0
ENSG00000258051,1
ENSG00000258052,0
ENSG00000258053,0
ENSG00000258056,624
ENSG00000258057,221
ENSG00000258064,0
ENSG00000258065,0
ENSG00000258066,1
ENSG00000258068,0
ENSG00000258071,0
ENSG00000258072,65
ENSG00000258073,0
ENSG00000258074,0
ENSG00000258076,0
ENSG00000258077,3
ENSG00000258080,0
ENSG00000258081,0
ENSG00000258082,4
ENSG00000258083,0
ENSG00000258084,0
ENSG00000258086,0
ENSG00000258088,0
ENSG00000258090,1
ENSG00000258091,0
ENSG00000258092,12
ENSG00000258096,0
ENSG00000258098,0
ENSG00000258099,8
ENSG00000258100,0
ENSG00000258101,22
ENSG00000258102,192
ENSG00000258104,0
ENSG00000258107,0
ENSG00000258108,0
ENSG00000258111,0
ENSG00000258112,2
ENSG00000258114,0
ENSG00000258115,0
ENSG00000258116,1
ENSG00000258117,0
ENSG00000258118,0
ENSG00000258119,0
ENSG00000258120,0
ENSG00000258121,0
ENSG00000258122,0
ENSG00000258123,0
ENSG00000258125,1
ENSG00000258128,1
ENSG00000258130,3
ENSG00000258131,5
ENSG00000258133,0
ENSG00000258134,0
ENSG00000258135,0
ENSG00000258136,15
ENSG00000258137,4
ENSG00000258140,0
ENSG00000258142,0
ENSG00000258144,0
ENSG00000258148,0
ENSG00000258150,1
ENSG00000258153,1
ENSG00000258154,0
ENSG00000258159,0
ENSG00000258162,0
ENSG00000258167,0
ENSG00000258168,3
ENSG00000258169,0
ENSG00000258170,0
ENSG00000258171,6
ENSG00000258172,0
ENSG00000258173,0
ENSG00000258175,0
ENSG00000258177,0
ENSG00000258178,0
ENSG00000258179,0
ENSG00000258181,6
ENSG00000258183,0
ENSG00000258184,0
ENSG00000258185,0
ENSG00000258186,0
ENSG00000258193,0
ENSG00000258196,0
ENSG00000258197,0
ENSG00000258199,150
ENSG00000258202,0
ENSG00000258203,3
ENSG00000258204,1
ENSG00000258205,0
ENSG00000258206,0
ENSG00000258210,5
ENSG00000258212,0
ENSG00000258214,0
ENSG00000258215,4
ENSG00000258216,2
ENSG00000258220,0
ENSG00000258223,0
ENSG00000258224,0
ENSG00000258225,0
ENSG00000258227,394
ENSG00000258230,1
ENSG00000258231,0
ENSG00000258232,0
ENSG00000258233,0
ENSG00000258234,0
ENSG00000258235,0
ENSG00000258239,0
ENSG00000258240,0
ENSG00000258244,0
ENSG00000258245,0
ENSG00000258247,0
ENSG00000258249,36
ENSG00000258251,0
ENSG00000258253,0
ENSG00000258254,0
ENSG00000258256,0
ENSG00000258260,0
ENSG00000258262,0
ENSG00000258265,0
ENSG00000258268,0
ENSG00000258271,0
ENSG00000258272,0
ENSG00000258273,1
ENSG00000258274,2
ENSG00000258275,0
ENSG00000258278,0
ENSG00000258279,0
ENSG00000258280,0
ENSG00000258282,1
ENSG00000258283,0
ENSG00000258284,2
ENSG00000258285,2
ENSG00000258288,0
ENSG00000258289,2140
ENSG00000258290,1
ENSG00000258292,0
ENSG00000258294,0
ENSG00000258297,1873
ENSG00000258300,1
ENSG00000258301,31
ENSG00000258302,22
ENSG00000258303,5
ENSG00000258304,0
ENSG00000258308,0
ENSG00000258311,20
ENSG00000258312,0
ENSG00000258313,0
ENSG00000258314,0
ENSG00000258315,87
ENSG00000258316,0
ENSG00000258317,0
ENSG00000258320,0
ENSG00000258323,0
ENSG00000258324,0
ENSG00000258325,15
ENSG00000258331,0
ENSG00000258332,0
ENSG00000258334,34
ENSG00000258336,0
ENSG00000258337,0
ENSG00000258338,0
ENSG00000258342,0
ENSG00000258343,0
ENSG00000258344,3
ENSG00000258345,0
ENSG00000258346,0
ENSG00000258350,0
ENSG00000258352,4
ENSG00000258354,0
ENSG00000258355,2
ENSG00000258357,2
ENSG00000258358,0
ENSG00000258359,8
ENSG00000258360,0
ENSG00000258364,0
ENSG00000258365,21
ENSG00000258366,55
ENSG00000258367,0
ENSG00000258368,0
ENSG00000258369,0
ENSG00000258373,1
ENSG00000258375,0
ENSG00000258376,80
ENSG00000258377,0
ENSG00000258378,3
ENSG00000258379,0
ENSG00000258380,0
ENSG00000258381,0
ENSG00000258383,0
ENSG00000258384,14
ENSG00000258385,0
ENSG00000258386,4
ENSG00000258387,0
ENSG00000258388,74
ENSG00000258390,2
ENSG00000258392,0
ENSG00000258393,0
ENSG00000258394,10
ENSG00000258397,0
ENSG00000258399,2
ENSG00000258400,2
ENSG00000258401,0
ENSG00000258402,0
ENSG00000258404,0
ENSG00000258405,15
ENSG00000258406,0
ENSG00000258407,0
ENSG00000258408,0
ENSG00000258410,0
ENSG00000258411,0
ENSG00000258412,0
ENSG00000258413,0
ENSG00000258414,11
ENSG00000258415,0
ENSG00000258416,1
ENSG00000258417,0
ENSG00000258418,0
ENSG00000258419,0
ENSG00000258420,0
ENSG00000258421,0
ENSG00000258422,0
ENSG00000258423,0
ENSG00000258424,13
ENSG00000258425,0
ENSG00000258426,0
ENSG00000258427,6
ENSG00000258428,0
ENSG00000258429,166
ENSG00000258430,0
ENSG00000258431,0
ENSG00000258433,0
ENSG00000258435,0
ENSG00000258436,0
ENSG00000258437,0
ENSG00000258438,0
ENSG00000258439,1
ENSG00000258440,0
ENSG00000258441,250
ENSG00000258443,3
ENSG00000258444,0
ENSG00000258445,0
ENSG00000258446,1
ENSG00000258448,1
ENSG00000258449,0
ENSG00000258450,2
ENSG00000258451,7
ENSG00000258452,0
ENSG00000258453,0
ENSG00000258454,10
ENSG00000258455,0
ENSG00000258456,0
ENSG00000258457,2
ENSG00000258458,6
ENSG00000258459,0
ENSG00000258460,0
ENSG00000258461,32
ENSG00000258462,0
ENSG00000258463,0
ENSG00000258464,0
ENSG00000258465,1
ENSG00000258466,1
ENSG00000258467,0
ENSG00000258468,0
ENSG00000258469,10
ENSG00000258471,7
ENSG00000258472,105
ENSG00000258473,0
ENSG00000258474,0
ENSG00000258476,3
ENSG00000258477,3
ENSG00000258478,0
ENSG00000258479,2
ENSG00000258480,0
ENSG00000258481,0
ENSG00000258482,0
ENSG00000258483,0
ENSG00000258484,726
ENSG00000258485,0
ENSG00000258486,0
ENSG00000258487,0
ENSG00000258488,3
ENSG00000258489,0
ENSG00000258490,0
ENSG00000258491,0
ENSG00000258493,0
ENSG00000258494,0
ENSG00000258496,0
ENSG00000258497,0
ENSG00000258498,5
ENSG00000258499,5
ENSG00000258500,1
ENSG00000258501,1
ENSG00000258502,0
ENSG00000258503,0
ENSG00000258504,0
ENSG00000258505,0
ENSG00000258506,0
ENSG00000258507,0
ENSG00000258509,0
ENSG00000258510,0
ENSG00000258511,0
ENSG00000258512,3
ENSG00000258513,0
ENSG00000258515,8
ENSG00000258516,0
ENSG00000258517,0
ENSG00000258519,0
ENSG00000258520,0
ENSG00000258521,5
ENSG00000258524,2
ENSG00000258525,0
ENSG00000258526,1
ENSG00000258527,2
ENSG00000258529,0
ENSG00000258531,0
ENSG00000258532,0
ENSG00000258534,102
ENSG00000258535,0
ENSG00000258536,0
ENSG00000258537,0
ENSG00000258538,1
ENSG00000258539,7
ENSG00000258540,0
ENSG00000258541,0
ENSG00000258542,0
ENSG00000258544,0
ENSG00000258545,0
ENSG00000258546,0
ENSG00000258548,0
ENSG00000258549,0
ENSG00000258550,1
ENSG00000258551,4
ENSG00000258552,0
ENSG00000258553,1
ENSG00000258554,0
ENSG00000258555,0
ENSG00000258556,1
ENSG00000258557,0
ENSG00000258558,0
ENSG00000258559,11
ENSG00000258560,1
ENSG00000258561,13
ENSG00000258562,0
ENSG00000258563,0
ENSG00000258564,0
ENSG00000258565,0
ENSG00000258566,0
ENSG00000258567,0
ENSG00000258568,17
ENSG00000258569,6
ENSG00000258570,0
ENSG00000258571,0
ENSG00000258572,9
ENSG00000258573,0
ENSG00000258576,0
ENSG00000258577,0
ENSG00000258578,0
ENSG00000258580,0
ENSG00000258581,2
ENSG00000258582,0
ENSG00000258583,0
ENSG00000258584,0
ENSG00000258585,0
ENSG00000258586,0
ENSG00000258587,0
ENSG00000258588,0
ENSG00000258590,21
ENSG00000258591,8
ENSG00000258592,44
ENSG00000258593,1
ENSG00000258594,0
ENSG00000258595,0
ENSG00000258597,0
ENSG00000258598,0
ENSG00000258599,1
ENSG00000258600,0
ENSG00000258601,0
ENSG00000258602,3
ENSG00000258603,14
ENSG00000258604,1
ENSG00000258605,1
ENSG00000258608,3
ENSG00000258609,0
ENSG00000258610,0
ENSG00000258611,0
ENSG00000258613,1
ENSG00000258615,1
ENSG00000258616,0
ENSG00000258618,0
ENSG00000258619,0
ENSG00000258620,3
ENSG00000258622,0
ENSG00000258623,4
ENSG00000258624,0
ENSG00000258625,0
ENSG00000258626,0
ENSG00000258627,0
ENSG00000258628,1
ENSG00000258629,0
ENSG00000258630,2
ENSG00000258631,0
ENSG00000258632,0
ENSG00000258633,0
ENSG00000258634,448
ENSG00000258636,0
ENSG00000258637,1
ENSG00000258638,0
ENSG00000258639,0
ENSG00000258640,1
ENSG00000258641,0
ENSG00000258642,0
ENSG00000258643,16
ENSG00000258644,10
ENSG00000258645,6
ENSG00000258646,4
ENSG00000258647,120
ENSG00000258648,1
ENSG00000258649,1
ENSG00000258650,1
ENSG00000258651,1
ENSG00000258652,0
ENSG00000258653,1
ENSG00000258654,0
ENSG00000258655,106
ENSG00000258656,0
ENSG00000258657,1
ENSG00000258658,2
ENSG00000258659,53
ENSG00000258660,0
ENSG00000258661,92
ENSG00000258662,0
ENSG00000258663,0
ENSG00000258665,0
ENSG00000258666,0
