Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000258667,2
ENSG00000258668,0
ENSG00000258670,0
ENSG00000258671,0
ENSG00000258672,0
ENSG00000258673,1
ENSG00000258674,58
ENSG00000258675,0
ENSG00000258676,54
ENSG00000258677,0
ENSG00000258678,0
ENSG00000258679,3
ENSG00000258680,0
ENSG00000258681,0
ENSG00000258682,17
ENSG00000258683,0
ENSG00000258684,0
ENSG00000258685,0
ENSG00000258687,0
ENSG00000258689,0
ENSG00000258690,0
ENSG00000258691,1
ENSG00000258692,0
ENSG00000258693,0
ENSG00000258694,1
ENSG00000258695,0
ENSG00000258696,1
ENSG00000258698,1
ENSG00000258699,0
ENSG00000258700,0
ENSG00000258701,87
ENSG00000258702,25
ENSG00000258703,0
ENSG00000258704,10
ENSG00000258705,0
ENSG00000258706,0
ENSG00000258707,0
ENSG00000258708,64
ENSG00000258710,0
ENSG00000258711,1
ENSG00000258712,0
ENSG00000258713,0
ENSG00000258716,0
ENSG00000258717,0
ENSG00000258718,0
ENSG00000258719,0
ENSG00000258721,0
ENSG00000258722,0
ENSG00000258723,0
ENSG00000258724,1
ENSG00000258725,11
ENSG00000258726,0
ENSG00000258727,166
ENSG00000258728,0
ENSG00000258729,0
ENSG00000258730,2
ENSG00000258731,2
ENSG00000258732,0
ENSG00000258733,6
ENSG00000258734,12
ENSG00000258735,10
ENSG00000258736,0
ENSG00000258737,0
ENSG00000258738,49
ENSG00000258739,0
ENSG00000258740,0
ENSG00000258741,15
ENSG00000258742,2
ENSG00000258743,0
ENSG00000258744,9
ENSG00000258745,5
ENSG00000258746,0
ENSG00000258747,0
ENSG00000258748,0
ENSG00000258749,0
ENSG00000258750,0
ENSG00000258751,0
ENSG00000258752,2
ENSG00000258753,0
ENSG00000258754,0
ENSG00000258757,0
ENSG00000258758,0
ENSG00000258759,0
ENSG00000258760,0
ENSG00000258761,0
ENSG00000258762,0
ENSG00000258763,0
ENSG00000258764,0
ENSG00000258765,0
ENSG00000258766,0
ENSG00000258767,0
ENSG00000258768,76
ENSG00000258769,0
ENSG00000258770,0
ENSG00000258771,0
ENSG00000258772,0
ENSG00000258773,0
ENSG00000258774,0
ENSG00000258776,0
ENSG00000258777,2
ENSG00000258778,1
ENSG00000258779,0
ENSG00000258780,0
ENSG00000258781,0
ENSG00000258782,0
ENSG00000258783,0
ENSG00000258784,0
ENSG00000258785,0
ENSG00000258786,0
ENSG00000258787,0
ENSG00000258788,0
ENSG00000258789,3
ENSG00000258790,4
ENSG00000258791,0
ENSG00000258792,0
ENSG00000258793,0
ENSG00000258794,2
ENSG00000258795,0
ENSG00000258796,0
ENSG00000258797,0
ENSG00000258798,4
ENSG00000258799,0
ENSG00000258800,0
ENSG00000258802,0
ENSG00000258803,0
ENSG00000258804,0
ENSG00000258805,0
ENSG00000258806,3
ENSG00000258807,1
ENSG00000258808,0
ENSG00000258809,0
ENSG00000258810,16
ENSG00000258811,15
ENSG00000258812,0
ENSG00000258813,5
ENSG00000258814,0
ENSG00000258815,0
ENSG00000258816,0
ENSG00000258817,0
ENSG00000258818,80
ENSG00000258819,18
ENSG00000258820,2
ENSG00000258822,0
ENSG00000258823,0
ENSG00000258824,27
ENSG00000258825,1
ENSG00000258826,0
ENSG00000258827,0
ENSG00000258828,1
ENSG00000258829,0
ENSG00000258830,10
ENSG00000258831,0
ENSG00000258834,0
ENSG00000258835,0
ENSG00000258836,0
ENSG00000258837,0
ENSG00000258838,2
ENSG00000258839,211
ENSG00000258841,2
ENSG00000258842,0
ENSG00000258843,0
ENSG00000258844,0
ENSG00000258845,0
ENSG00000258846,3
ENSG00000258847,2
ENSG00000258848,0
ENSG00000258849,0
ENSG00000258850,0
ENSG00000258851,1
ENSG00000258853,0
ENSG00000258854,0
ENSG00000258855,0
ENSG00000258856,0
ENSG00000258857,5
ENSG00000258858,0
ENSG00000258859,0
ENSG00000258860,0
ENSG00000258861,0
ENSG00000258863,0
ENSG00000258864,0
ENSG00000258866,0
ENSG00000258867,13
ENSG00000258868,0
ENSG00000258869,0
ENSG00000258870,0
ENSG00000258871,0
ENSG00000258872,1
ENSG00000258873,0
ENSG00000258874,0
ENSG00000258875,23
ENSG00000258876,10
ENSG00000258877,0
ENSG00000258878,0
ENSG00000258879,0
ENSG00000258881,6
ENSG00000258882,1
ENSG00000258883,0
ENSG00000258884,10
ENSG00000258885,0
ENSG00000258886,1
ENSG00000258887,0
ENSG00000258888,0
ENSG00000258890,1250
ENSG00000258891,0
ENSG00000258892,0
ENSG00000258893,0
ENSG00000258894,0
ENSG00000258895,0
ENSG00000258896,0
ENSG00000258897,0
ENSG00000258899,0
ENSG00000258900,17
ENSG00000258901,0
ENSG00000258902,0
ENSG00000258903,1
ENSG00000258904,2
ENSG00000258905,0
ENSG00000258906,0
ENSG00000258907,0
ENSG00000258908,0
ENSG00000258909,0
ENSG00000258910,1
ENSG00000258912,0
ENSG00000258913,0
ENSG00000258914,11
ENSG00000258915,0
ENSG00000258916,0
ENSG00000258917,1
ENSG00000258918,0
ENSG00000258919,1
ENSG00000258920,150
ENSG00000258921,0
ENSG00000258922,1
ENSG00000258923,0
ENSG00000258924,2
ENSG00000258925,2
ENSG00000258926,1
ENSG00000258927,0
ENSG00000258928,0
ENSG00000258929,8
ENSG00000258930,0
ENSG00000258931,0
ENSG00000258932,0
ENSG00000258933,3
ENSG00000258934,0
ENSG00000258935,2
ENSG00000258938,24
ENSG00000258940,62
ENSG00000258941,0
ENSG00000258942,0
ENSG00000258943,4
ENSG00000258944,0
ENSG00000258945,0
ENSG00000258946,1
ENSG00000258947,27
ENSG00000258948,0
ENSG00000258949,3
ENSG00000258951,0
ENSG00000258952,0
ENSG00000258954,0
ENSG00000258955,2
ENSG00000258956,1
ENSG00000258957,4
ENSG00000258958,0
ENSG00000258959,5
ENSG00000258960,0
ENSG00000258962,0
ENSG00000258963,0
ENSG00000258964,0
ENSG00000258965,0
ENSG00000258966,0
ENSG00000258967,0
ENSG00000258968,1
ENSG00000258969,0
ENSG00000258970,0
ENSG00000258971,0
ENSG00000258972,0
ENSG00000258973,2
ENSG00000258975,0
ENSG00000258976,1
ENSG00000258977,0
ENSG00000258978,0
ENSG00000258979,0
ENSG00000258980,0
ENSG00000258981,0
ENSG00000258982,25
ENSG00000258983,4
ENSG00000258984,4
ENSG00000258985,0
ENSG00000258986,0
ENSG00000258987,1
ENSG00000258988,0
ENSG00000258989,0
ENSG00000258990,0
ENSG00000258991,0
ENSG00000258992,0
ENSG00000258993,0
ENSG00000258994,0
ENSG00000258995,0
ENSG00000258996,0
ENSG00000258997,0
ENSG00000258998,0
ENSG00000258999,10
ENSG00000259000,0
ENSG00000259001,1
ENSG00000259002,0
ENSG00000259003,0
ENSG00000259004,8
ENSG00000259005,1
ENSG00000259006,0
ENSG00000259007,0
ENSG00000259008,0
ENSG00000259009,0
ENSG00000259010,0
ENSG00000259011,0
ENSG00000259012,0
ENSG00000259013,0
ENSG00000259015,13
ENSG00000259016,0
ENSG00000259017,1
ENSG00000259018,0
ENSG00000259019,0
ENSG00000259020,13
ENSG00000259021,0
ENSG00000259022,0
ENSG00000259023,0
ENSG00000259024,7
ENSG00000259025,0
ENSG00000259026,0
ENSG00000259028,0
ENSG00000259029,0
ENSG00000259030,13
ENSG00000259031,0
ENSG00000259032,6
ENSG00000259033,0
ENSG00000259035,0
ENSG00000259036,0
ENSG00000259037,0
ENSG00000259038,4
ENSG00000259039,1
ENSG00000259040,3
ENSG00000259041,0
ENSG00000259042,0
ENSG00000259043,0
ENSG00000259044,0
ENSG00000259045,4
ENSG00000259046,0
ENSG00000259047,0
ENSG00000259048,3
ENSG00000259049,0
ENSG00000259050,0
ENSG00000259051,2
ENSG00000259052,0
ENSG00000259053,0
ENSG00000259054,3
ENSG00000259055,0
ENSG00000259056,1
ENSG00000259057,0
ENSG00000259058,0
ENSG00000259059,0
ENSG00000259060,0
ENSG00000259061,0
ENSG00000259062,1
ENSG00000259064,3
ENSG00000259065,85
ENSG00000259066,6
ENSG00000259067,0
ENSG00000259068,0
ENSG00000259069,0
ENSG00000259070,20
ENSG00000259071,0
ENSG00000259072,0
ENSG00000259073,0
ENSG00000259074,0
ENSG00000259075,2
ENSG00000259076,0
ENSG00000259077,0
ENSG00000259078,2
ENSG00000259079,0
ENSG00000259080,0
ENSG00000259081,6
ENSG00000259082,0
ENSG00000259083,2
ENSG00000259084,0
ENSG00000259086,0
ENSG00000259087,4
ENSG00000259088,47
ENSG00000259089,0
ENSG00000259090,0
ENSG00000259091,2
ENSG00000259092,0
ENSG00000259093,1
ENSG00000259094,0
ENSG00000259095,0
ENSG00000259096,0
ENSG00000259097,0
ENSG00000259098,0
ENSG00000259099,0
ENSG00000259100,5
ENSG00000259102,0
ENSG00000259103,0
ENSG00000259104,0
ENSG00000259105,0
ENSG00000259106,0
ENSG00000259107,0
ENSG00000259108,0
ENSG00000259109,0
ENSG00000259110,0
ENSG00000259111,0
ENSG00000259112,0
ENSG00000259113,3
ENSG00000259115,0
ENSG00000259116,4
ENSG00000259117,0
ENSG00000259118,2
ENSG00000259119,0
ENSG00000259120,2
ENSG00000259121,0
ENSG00000259122,0
ENSG00000259123,0
ENSG00000259124,7
ENSG00000259125,4
ENSG00000259126,0
ENSG00000259129,0
ENSG00000259130,0
ENSG00000259132,0
ENSG00000259133,0
ENSG00000259134,15
ENSG00000259135,1
ENSG00000259136,0
ENSG00000259137,2
ENSG00000259138,1
ENSG00000259140,0
ENSG00000259142,0
ENSG00000259143,0
ENSG00000259144,0
ENSG00000259146,65
ENSG00000259148,0
ENSG00000259149,0
ENSG00000259150,0
ENSG00000259151,1
ENSG00000259152,0
ENSG00000259153,27
ENSG00000259154,0
ENSG00000259155,0
ENSG00000259156,0
ENSG00000259157,0
ENSG00000259158,4
ENSG00000259159,2
ENSG00000259160,0
ENSG00000259161,0
ENSG00000259162,0
ENSG00000259163,7
ENSG00000259164,0
ENSG00000259165,2
ENSG00000259166,0
ENSG00000259167,0
ENSG00000259168,1
ENSG00000259169,8
ENSG00000259170,0
ENSG00000259171,11
ENSG00000259172,134
ENSG00000259173,0
ENSG00000259175,0
ENSG00000259176,0
ENSG00000259177,0
ENSG00000259178,0
ENSG00000259179,0
ENSG00000259180,0
ENSG00000259181,3
ENSG00000259182,4
ENSG00000259183,0
ENSG00000259185,0
ENSG00000259186,0
ENSG00000259187,0
ENSG00000259188,2
ENSG00000259191,0
ENSG00000259192,4
ENSG00000259194,0
ENSG00000259195,0
ENSG00000259196,0
ENSG00000259198,0
ENSG00000259199,0
ENSG00000259200,1
ENSG00000259201,2
ENSG00000259202,0
ENSG00000259203,0
ENSG00000259204,0
ENSG00000259205,40
ENSG00000259207,98
ENSG00000259208,0
ENSG00000259209,6
ENSG00000259211,7
ENSG00000259212,8
ENSG00000259213,0
ENSG00000259214,0
ENSG00000259215,13
ENSG00000259216,0
ENSG00000259217,0
ENSG00000259218,0
ENSG00000259219,0
ENSG00000259221,1
ENSG00000259222,4
ENSG00000259223,0
ENSG00000259224,3
ENSG00000259225,18
ENSG00000259227,0
ENSG00000259228,0
ENSG00000259229,0
ENSG00000259230,5
ENSG00000259231,0
ENSG00000259232,0
ENSG00000259234,0
ENSG00000259235,0
ENSG00000259236,39
ENSG00000259237,0
ENSG00000259238,1
ENSG00000259239,0
ENSG00000259240,0
ENSG00000259241,0
ENSG00000259242,0
ENSG00000259244,9
ENSG00000259245,4
ENSG00000259246,0
ENSG00000259247,0
ENSG00000259248,244
ENSG00000259250,58
ENSG00000259251,11
ENSG00000259252,0
ENSG00000259254,0
ENSG00000259255,0
ENSG00000259256,0
ENSG00000259257,0
ENSG00000259258,0
ENSG00000259259,0
ENSG00000259261,0
ENSG00000259262,4
ENSG00000259264,1
ENSG00000259265,0
ENSG00000259266,0
ENSG00000259267,0
ENSG00000259268,0
ENSG00000259269,5
ENSG00000259270,0
ENSG00000259271,0
ENSG00000259273,0
ENSG00000259274,1
ENSG00000259275,23
ENSG00000259276,0
ENSG00000259277,0
ENSG00000259278,3
ENSG00000259279,0
ENSG00000259280,0
ENSG00000259281,0
ENSG00000259282,0
ENSG00000259283,0
ENSG00000259284,0
ENSG00000259285,0
ENSG00000259286,0
ENSG00000259287,22
ENSG00000259288,0
ENSG00000259289,0
ENSG00000259290,0
ENSG00000259291,1136
ENSG00000259293,0
ENSG00000259294,1
ENSG00000259295,3
ENSG00000259296,2
ENSG00000259298,12
ENSG00000259299,0
ENSG00000259300,0
ENSG00000259301,0
ENSG00000259302,0
ENSG00000259303,0
ENSG00000259304,0
ENSG00000259305,22
ENSG00000259306,0
ENSG00000259307,0
ENSG00000259308,0
ENSG00000259309,13
ENSG00000259312,0
ENSG00000259314,1
ENSG00000259315,52
ENSG00000259316,3
ENSG00000259317,0
ENSG00000259318,4
ENSG00000259319,132
ENSG00000259320,0
ENSG00000259321,14
ENSG00000259322,1
ENSG00000259324,0
ENSG00000259326,7
ENSG00000259327,0
ENSG00000259330,858
ENSG00000259331,0
ENSG00000259332,27
ENSG00000259333,0
ENSG00000259334,0
ENSG00000259335,2
ENSG00000259336,0
ENSG00000259337,0
ENSG00000259338,0
ENSG00000259339,0
ENSG00000259340,0
ENSG00000259341,0
ENSG00000259342,0
ENSG00000259343,43
ENSG00000259345,321
ENSG00000259346,0
ENSG00000259347,0
ENSG00000259348,0
ENSG00000259349,5
ENSG00000259350,0
ENSG00000259351,8
ENSG00000259352,0
ENSG00000259353,0
ENSG00000259354,54
ENSG00000259356,0
ENSG00000259357,0
ENSG00000259358,0
ENSG00000259359,0
ENSG00000259360,0
ENSG00000259361,1
ENSG00000259362,3
ENSG00000259363,10
ENSG00000259364,4
ENSG00000259365,0
ENSG00000259366,27
ENSG00000259367,1
ENSG00000259368,0
ENSG00000259369,0
ENSG00000259370,1
ENSG00000259371,3
ENSG00000259372,6
ENSG00000259374,1
ENSG00000259375,0
ENSG00000259376,42
ENSG00000259377,0
ENSG00000259378,0
ENSG00000259379,0
ENSG00000259380,0
ENSG00000259381,13
ENSG00000259383,0
ENSG00000259384,0
ENSG00000259385,0
ENSG00000259388,0
ENSG00000259389,0
ENSG00000259390,7
ENSG00000259392,4
ENSG00000259393,0
ENSG00000259394,0
ENSG00000259395,0
ENSG00000259396,0
ENSG00000259397,5
ENSG00000259398,1
ENSG00000259399,3
ENSG00000259402,1
ENSG00000259403,0
ENSG00000259404,0
ENSG00000259405,1
ENSG00000259407,12
ENSG00000259408,21
ENSG00000259409,0
ENSG00000259410,1
ENSG00000259411,0
ENSG00000259413,0
ENSG00000259414,0
ENSG00000259415,1
ENSG00000259416,1
ENSG00000259417,23
ENSG00000259418,0
ENSG00000259419,0
ENSG00000259420,46
ENSG00000259421,0
ENSG00000259422,21
ENSG00000259423,8
ENSG00000259424,58
ENSG00000259425,20
ENSG00000259426,50
ENSG00000259427,0
ENSG00000259428,0
ENSG00000259429,36
ENSG00000259430,0
ENSG00000259431,657
ENSG00000259432,0
ENSG00000259433,0
ENSG00000259434,0
ENSG00000259435,0
ENSG00000259436,9
ENSG00000259437,0
ENSG00000259438,2
ENSG00000259439,16
ENSG00000259440,0
ENSG00000259441,0
ENSG00000259442,10
ENSG00000259443,0
ENSG00000259444,0
ENSG00000259445,0
ENSG00000259446,0
ENSG00000259447,21
ENSG00000259448,113
ENSG00000259449,0
ENSG00000259450,196
ENSG00000259452,0
ENSG00000259453,0
ENSG00000259454,0
ENSG00000259456,66
ENSG00000259457,6
ENSG00000259458,0
ENSG00000259459,18
ENSG00000259460,0
ENSG00000259461,0
ENSG00000259462,1
ENSG00000259463,0
ENSG00000259464,0
ENSG00000259465,1
ENSG00000259466,1
ENSG00000259467,0
ENSG00000259468,0
ENSG00000259469,0
ENSG00000259470,0
ENSG00000259471,0
ENSG00000259473,0
ENSG00000259474,0
ENSG00000259475,18
ENSG00000259476,0
ENSG00000259477,0
ENSG00000259478,0
ENSG00000259479,725
ENSG00000259481,2
ENSG00000259482,1
ENSG00000259483,0
ENSG00000259485,0
ENSG00000259488,21
ENSG00000259489,0
ENSG00000259490,0
ENSG00000259493,0
ENSG00000259494,977
ENSG00000259495,962
ENSG00000259496,2
ENSG00000259498,5
ENSG00000259499,1
ENSG00000259500,1
ENSG00000259502,1
ENSG00000259503,0
ENSG00000259504,2
ENSG00000259505,1
ENSG00000259507,0
ENSG00000259508,0
ENSG00000259509,0
ENSG00000259511,0
ENSG00000259512,0
ENSG00000259513,4
ENSG00000259514,0
ENSG00000259515,8
ENSG00000259516,1
ENSG00000259517,0
ENSG00000259518,3
ENSG00000259519,2
ENSG00000259520,3
ENSG00000259521,2
ENSG00000259522,5
ENSG00000259523,28
ENSG00000259525,0
ENSG00000259527,0
ENSG00000259528,0
ENSG00000259529,19
ENSG00000259530,0
ENSG00000259531,4
ENSG00000259532,0
ENSG00000259533,0
ENSG00000259534,0
ENSG00000259535,0
ENSG00000259536,39
ENSG00000259538,0
ENSG00000259539,3
ENSG00000259540,3
ENSG00000259541,0
ENSG00000259542,0
ENSG00000259543,0
ENSG00000259544,0
ENSG00000259545,0
ENSG00000259546,3
ENSG00000259547,0
ENSG00000259548,3
ENSG00000259550,0
ENSG00000259551,1
ENSG00000259553,1
ENSG00000259554,0
ENSG00000259555,0
ENSG00000259556,26
ENSG00000259557,0
ENSG00000259558,0
ENSG00000259560,0
ENSG00000259561,4
ENSG00000259562,31
ENSG00000259563,3
ENSG00000259564,0
ENSG00000259565,1
ENSG00000259569,0
ENSG00000259570,0
ENSG00000259571,0
ENSG00000259572,0
ENSG00000259573,0
ENSG00000259575,1
ENSG00000259577,98
ENSG00000259579,0
ENSG00000259580,0
ENSG00000259581,0
ENSG00000259582,0
ENSG00000259583,106
ENSG00000259584,8
ENSG00000259585,0
ENSG00000259586,0
ENSG00000259587,0
ENSG00000259588,0
ENSG00000259589,1
ENSG00000259590,0
ENSG00000259591,2
ENSG00000259592,8
ENSG00000259593,0
ENSG00000259594,0
ENSG00000259595,4
ENSG00000259598,0
ENSG00000259600,0
ENSG00000259601,0
ENSG00000259602,0
ENSG00000259603,0
ENSG00000259604,33
ENSG00000259605,9
ENSG00000259607,0
ENSG00000259608,0
ENSG00000259609,0
ENSG00000259610,0
ENSG00000259611,0
ENSG00000259612,7
ENSG00000259614,0
ENSG00000259615,0
ENSG00000259616,1
ENSG00000259617,3
ENSG00000259618,4
ENSG00000259619,0
ENSG00000259620,0
ENSG00000259621,2
ENSG00000259622,0
ENSG00000259623,1337
ENSG00000259624,0
ENSG00000259626,0
ENSG00000259627,0
ENSG00000259628,1
ENSG00000259630,1
ENSG00000259631,0
ENSG00000259632,2
ENSG00000259633,0
ENSG00000259635,10
ENSG00000259636,0
ENSG00000259637,1
ENSG00000259639,1
ENSG00000259641,69
ENSG00000259642,451
ENSG00000259644,1
ENSG00000259645,1
ENSG00000259646,0
ENSG00000259647,8
ENSG00000259648,1
ENSG00000259649,7
ENSG00000259650,0
ENSG00000259651,0
ENSG00000259652,0
ENSG00000259654,5
ENSG00000259655,0
ENSG00000259656,0
ENSG00000259657,8
ENSG00000259658,25
ENSG00000259659,8
ENSG00000259660,44
ENSG00000259661,0
ENSG00000259663,0
ENSG00000259664,0
ENSG00000259665,3
ENSG00000259666,7
ENSG00000259668,14
ENSG00000259669,0
ENSG00000259670,0
ENSG00000259671,0
ENSG00000259672,0
ENSG00000259673,526
ENSG00000259674,2
ENSG00000259675,0
ENSG00000259676,0
ENSG00000259677,5
ENSG00000259678,0
ENSG00000259680,0
ENSG00000259681,0
ENSG00000259682,0
ENSG00000259683,13
ENSG00000259684,0
ENSG00000259685,0
ENSG00000259686,0
ENSG00000259687,6
ENSG00000259688,0
ENSG00000259690,0
ENSG00000259691,0
ENSG00000259692,1
ENSG00000259694,0
ENSG00000259695,0
ENSG00000259696,0
ENSG00000259697,1
ENSG00000259698,0
ENSG00000259699,4
ENSG00000259700,0
ENSG00000259701,0
ENSG00000259702,0
ENSG00000259703,69
ENSG00000259704,1
ENSG00000259705,6
ENSG00000259706,4
ENSG00000259707,0
ENSG00000259708,0
ENSG00000259709,1
ENSG00000259710,0
ENSG00000259711,152
ENSG00000259712,9
ENSG00000259713,1
ENSG00000259715,0
ENSG00000259717,1
ENSG00000259719,0
ENSG00000259720,0
ENSG00000259721,2
ENSG00000259722,1
ENSG00000259723,0
ENSG00000259724,0
ENSG00000259725,82
ENSG00000259726,0
ENSG00000259727,3
ENSG00000259728,49
ENSG00000259730,0
ENSG00000259731,0
ENSG00000259732,1
ENSG00000259734,0
ENSG00000259735,0
ENSG00000259736,29
ENSG00000259737,0
ENSG00000259738,0
ENSG00000259740,0
ENSG00000259742,0
ENSG00000259743,0
ENSG00000259744,3
ENSG00000259746,7
ENSG00000259747,0
ENSG00000259749,0
ENSG00000259750,0
ENSG00000259751,0
ENSG00000259752,0
ENSG00000259753,0
ENSG00000259754,0
ENSG00000259755,8
ENSG00000259756,0
ENSG00000259757,0
ENSG00000259759,0
ENSG00000259760,1
ENSG00000259761,0
ENSG00000259762,8
ENSG00000259763,0
ENSG00000259764,0
ENSG00000259767,7
ENSG00000259768,125
ENSG00000259769,0
ENSG00000259770,0
ENSG00000259771,0
ENSG00000259772,40
ENSG00000259773,0
ENSG00000259774,1
ENSG00000259775,17
ENSG00000259776,0
ENSG00000259779,0
ENSG00000259780,2
ENSG00000259781,543
ENSG00000259782,3
ENSG00000259783,2
ENSG00000259784,0
ENSG00000259786,0
ENSG00000259788,0
ENSG00000259789,0
ENSG00000259790,2
ENSG00000259791,0
ENSG00000259792,1
ENSG00000259793,14
ENSG00000259797,2
ENSG00000259798,0
ENSG00000259799,31
ENSG00000259800,0
ENSG00000259802,182
ENSG00000259803,3
ENSG00000259804,7
ENSG00000259805,1
ENSG00000259807,14
ENSG00000259810,4
ENSG00000259813,0
ENSG00000259814,0
ENSG00000259815,0
ENSG00000259817,0
ENSG00000259818,3
ENSG00000259819,0
ENSG00000259820,60
ENSG00000259821,0
ENSG00000259822,0
ENSG00000259823,49
ENSG00000259826,32
ENSG00000259827,0
ENSG00000259828,0
ENSG00000259831,0
ENSG00000259832,0
ENSG00000259833,0
ENSG00000259834,13
ENSG00000259836,0
ENSG00000259837,0
ENSG00000259838,1
ENSG00000259839,0
ENSG00000259840,15
ENSG00000259841,0
ENSG00000259842,0
ENSG00000259843,0
ENSG00000259844,0
ENSG00000259845,8
ENSG00000259846,0
ENSG00000259847,2
ENSG00000259848,6
ENSG00000259849,0
ENSG00000259852,0
ENSG00000259854,0
ENSG00000259855,0
ENSG00000259856,12
ENSG00000259859,0
ENSG00000259861,0
ENSG00000259862,0
ENSG00000259863,6
ENSG00000259864,0
ENSG00000259865,147
ENSG00000259866,0
ENSG00000259867,34
ENSG00000259868,2
ENSG00000259869,2
ENSG00000259870,0
ENSG00000259871,3
ENSG00000259873,0
ENSG00000259874,0
ENSG00000259876,0
ENSG00000259877,161
ENSG00000259878,0
ENSG00000259881,29
ENSG00000259882,0
ENSG00000259883,1
ENSG00000259884,1
ENSG00000259887,0
ENSG00000259888,0
ENSG00000259889,0
ENSG00000259890,0
ENSG00000259891,61
ENSG00000259892,0
ENSG00000259895,1
ENSG00000259897,0
ENSG00000259898,0
ENSG00000259899,0
ENSG00000259900,0
ENSG00000259904,2
ENSG00000259905,1
ENSG00000259906,0
ENSG00000259907,0
ENSG00000259909,0
ENSG00000259910,0
ENSG00000259912,0
ENSG00000259914,1
ENSG00000259915,9
ENSG00000259916,6
ENSG00000259917,13
ENSG00000259918,0
ENSG00000259920,3
ENSG00000259921,1
ENSG00000259922,0
ENSG00000259923,0
ENSG00000259924,4
ENSG00000259925,0
ENSG00000259926,0
ENSG00000259928,0
ENSG00000259929,0
ENSG00000259931,5
ENSG00000259932,9
ENSG00000259933,11
ENSG00000259934,0
ENSG00000259935,2
ENSG00000259937,0
ENSG00000259939,0
ENSG00000259940,34
ENSG00000259941,0
ENSG00000259943,260
ENSG00000259944,0
ENSG00000259945,0
ENSG00000259946,0
ENSG00000259947,0
ENSG00000259948,0
ENSG00000259950,0
ENSG00000259952,0
ENSG00000259953,158
ENSG00000259954,3
ENSG00000259955,0
ENSG00000259956,4171
ENSG00000259957,0
ENSG00000259959,134
ENSG00000259961,0
ENSG00000259962,0
ENSG00000259963,0
ENSG00000259964,9
ENSG00000259966,0
ENSG00000259967,3
ENSG00000259968,0
ENSG00000259969,18
ENSG00000259970,2
ENSG00000259971,0
ENSG00000259972,204
ENSG00000259974,0
ENSG00000259976,1034
ENSG00000259977,7
ENSG00000259978,0
ENSG00000259979,0
ENSG00000259981,0
ENSG00000259982,0
ENSG00000259983,0
ENSG00000259984,0
ENSG00000259985,32
ENSG00000259986,1
ENSG00000259987,0
ENSG00000259989,0
ENSG00000259990,0
ENSG00000259992,0
ENSG00000259993,0
ENSG00000259994,42
ENSG00000259995,0
ENSG00000259996,0
ENSG00000259997,0
ENSG00000259998,0
ENSG00000259999,0
ENSG00000260000,50
ENSG00000260001,3
ENSG00000260003,0
ENSG00000260004,0
ENSG00000260005,34
ENSG00000260007,0
ENSG00000260008,2
ENSG00000260009,8
ENSG00000260010,0
ENSG00000260011,6
ENSG00000260012,2
ENSG00000260014,0
ENSG00000260015,0
ENSG00000260017,2
ENSG00000260018,33
ENSG00000260019,0
ENSG00000260021,0
ENSG00000260022,8
ENSG00000260024,0
ENSG00000260025,48
ENSG00000260026,0
ENSG00000260027,177
ENSG00000260029,0
ENSG00000260030,0
ENSG00000260031,0
ENSG00000260032,19878
ENSG00000260033,0
ENSG00000260034,1
ENSG00000260035,8
ENSG00000260036,0
ENSG00000260037,21
ENSG00000260038,11
ENSG00000260041,0
ENSG00000260042,0
ENSG00000260046,4
ENSG00000260047,2
ENSG00000260048,0
ENSG00000260049,0
ENSG00000260051,32
ENSG00000260052,3
ENSG00000260053,0
ENSG00000260057,0
ENSG00000260058,0
ENSG00000260059,0
ENSG00000260060,0
ENSG00000260062,0
ENSG00000260063,97
ENSG00000260064,1
ENSG00000260066,0
ENSG00000260067,0
ENSG00000260068,0
ENSG00000260070,2
ENSG00000260071,2
ENSG00000260072,0
ENSG00000260073,0
ENSG00000260075,7
ENSG00000260077,27
ENSG00000260078,5
ENSG00000260081,58
ENSG00000260082,2
ENSG00000260083,66
ENSG00000260084,0
ENSG00000260086,35
ENSG00000260087,0
ENSG00000260088,151
ENSG00000260089,0
ENSG00000260090,0
ENSG00000260091,27
ENSG00000260092,0
ENSG00000260093,6
ENSG00000260094,0
ENSG00000260095,14
ENSG00000260096,0
ENSG00000260097,27
ENSG00000260100,0
ENSG00000260101,8
ENSG00000260102,0
ENSG00000260103,13
