Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000260104,0
ENSG00000260105,4
ENSG00000260107,0
ENSG00000260108,0
ENSG00000260109,0
ENSG00000260111,0
ENSG00000260112,0
ENSG00000260113,0
ENSG00000260114,122
ENSG00000260115,1
ENSG00000260118,9
ENSG00000260120,0
ENSG00000260121,69
ENSG00000260122,0
ENSG00000260123,2
ENSG00000260125,0
ENSG00000260126,0
ENSG00000260128,0
ENSG00000260131,0
ENSG00000260132,1
ENSG00000260133,0
ENSG00000260134,0
ENSG00000260135,6
ENSG00000260136,200
ENSG00000260137,0
ENSG00000260139,42
ENSG00000260141,0
ENSG00000260142,0
ENSG00000260144,4
ENSG00000260145,0
ENSG00000260146,0
ENSG00000260147,0
ENSG00000260148,1
ENSG00000260151,0
ENSG00000260152,0
ENSG00000260153,0
ENSG00000260156,6
ENSG00000260157,0
ENSG00000260158,0
ENSG00000260159,1
ENSG00000260160,77
ENSG00000260161,0
ENSG00000260162,0
ENSG00000260163,2
ENSG00000260165,0
ENSG00000260166,0
ENSG00000260167,5
ENSG00000260170,2
ENSG00000260171,0
ENSG00000260172,0
ENSG00000260173,0
ENSG00000260174,2
ENSG00000260176,2
ENSG00000260177,0
ENSG00000260179,6
ENSG00000260182,1
ENSG00000260183,2
ENSG00000260184,0
ENSG00000260185,2
ENSG00000260186,5
ENSG00000260187,0
ENSG00000260188,0
ENSG00000260190,4
ENSG00000260192,0
ENSG00000260193,31
ENSG00000260194,0
ENSG00000260196,164
ENSG00000260197,0
ENSG00000260198,0
ENSG00000260201,0
ENSG00000260202,0
ENSG00000260205,1
ENSG00000260206,0
ENSG00000260207,0
ENSG00000260209,2
ENSG00000260211,0
ENSG00000260212,0
ENSG00000260213,12
ENSG00000260217,0
ENSG00000260218,0
ENSG00000260219,592
ENSG00000260220,327
ENSG00000260223,0
ENSG00000260224,0
ENSG00000260228,17
ENSG00000260229,0
ENSG00000260230,0
ENSG00000260231,61
ENSG00000260232,0
ENSG00000260233,162
ENSG00000260234,3
ENSG00000260235,1
ENSG00000260236,45
ENSG00000260237,0
ENSG00000260238,61
ENSG00000260239,1
ENSG00000260240,0
ENSG00000260242,0
ENSG00000260244,357
ENSG00000260246,4
ENSG00000260247,2
ENSG00000260249,1
ENSG00000260251,0
ENSG00000260252,0
ENSG00000260253,10
ENSG00000260254,0
ENSG00000260255,0
ENSG00000260256,0
ENSG00000260257,744
ENSG00000260258,1
ENSG00000260259,32
ENSG00000260260,256
ENSG00000260261,40
ENSG00000260262,0
ENSG00000260264,0
ENSG00000260265,0
ENSG00000260266,9
ENSG00000260267,331
ENSG00000260268,0
ENSG00000260269,7
ENSG00000260271,0
ENSG00000260272,8
ENSG00000260273,10
ENSG00000260274,150
ENSG00000260275,0
ENSG00000260276,193
ENSG00000260277,4
ENSG00000260278,0
ENSG00000260279,18
ENSG00000260280,0
ENSG00000260281,24
ENSG00000260282,0
ENSG00000260284,55
ENSG00000260285,25
ENSG00000260286,0
ENSG00000260287,0
ENSG00000260288,14
ENSG00000260289,0
ENSG00000260290,8
ENSG00000260291,0
ENSG00000260293,8
ENSG00000260296,32
ENSG00000260298,0
ENSG00000260300,43
ENSG00000260302,8
ENSG00000260303,0
ENSG00000260304,0
ENSG00000260305,0
ENSG00000260306,3
ENSG00000260307,0
ENSG00000260308,0
ENSG00000260310,0
ENSG00000260311,0
ENSG00000260312,0
ENSG00000260314,207
ENSG00000260316,1
ENSG00000260317,99
ENSG00000260318,898
ENSG00000260322,0
ENSG00000260325,89
ENSG00000260326,0
ENSG00000260327,0
ENSG00000260328,0
ENSG00000260329,50
ENSG00000260331,6
ENSG00000260332,0
ENSG00000260335,0
ENSG00000260337,213
ENSG00000260338,0
ENSG00000260339,143
ENSG00000260340,0
ENSG00000260341,0
ENSG00000260342,3
ENSG00000260343,0
ENSG00000260344,0
ENSG00000260345,0
ENSG00000260347,0
ENSG00000260348,2
ENSG00000260349,0
ENSG00000260350,1
ENSG00000260351,6
ENSG00000260352,4
ENSG00000260357,0
ENSG00000260360,15
ENSG00000260361,15
ENSG00000260362,0
ENSG00000260364,0
ENSG00000260366,1
ENSG00000260367,5
ENSG00000260368,10
ENSG00000260369,2
ENSG00000260370,0
ENSG00000260371,0
ENSG00000260372,40
ENSG00000260375,0
ENSG00000260377,1
ENSG00000260378,0
ENSG00000260379,0
ENSG00000260381,2
ENSG00000260382,0
ENSG00000260385,0
ENSG00000260386,0
ENSG00000260387,0
ENSG00000260388,8
ENSG00000260389,0
ENSG00000260390,5
ENSG00000260391,0
ENSG00000260392,0
ENSG00000260393,0
ENSG00000260394,5
ENSG00000260395,0
ENSG00000260398,1
ENSG00000260399,0
ENSG00000260400,43
ENSG00000260401,10
ENSG00000260402,0
ENSG00000260403,0
ENSG00000260404,162
ENSG00000260405,0
ENSG00000260406,0
ENSG00000260409,4
ENSG00000260410,4
ENSG00000260411,0
ENSG00000260412,0
ENSG00000260413,0
ENSG00000260414,0
ENSG00000260416,17
ENSG00000260417,0
ENSG00000260418,53
ENSG00000260419,0
ENSG00000260420,0
ENSG00000260422,0
ENSG00000260423,14
ENSG00000260425,7
ENSG00000260426,0
ENSG00000260427,0
ENSG00000260428,21
ENSG00000260430,25
ENSG00000260431,1
ENSG00000260433,0
ENSG00000260436,0
ENSG00000260438,0
ENSG00000260439,6
ENSG00000260440,1
ENSG00000260441,2
ENSG00000260442,9
ENSG00000260443,6
ENSG00000260444,0
ENSG00000260445,0
ENSG00000260447,3
ENSG00000260448,11
ENSG00000260449,0
ENSG00000260450,0
ENSG00000260451,0
ENSG00000260452,0
ENSG00000260454,2
ENSG00000260455,2
ENSG00000260456,86
ENSG00000260457,0
ENSG00000260458,0
ENSG00000260459,25
ENSG00000260460,0
ENSG00000260461,149
ENSG00000260464,36
ENSG00000260465,0
ENSG00000260466,0
ENSG00000260467,0
ENSG00000260468,7
ENSG00000260469,4
ENSG00000260470,10
ENSG00000260471,1
ENSG00000260472,0
ENSG00000260473,0
ENSG00000260475,4
ENSG00000260476,0
ENSG00000260477,0
ENSG00000260478,0
ENSG00000260479,0
ENSG00000260480,0
ENSG00000260482,0
ENSG00000260483,0
ENSG00000260484,1
ENSG00000260487,177
ENSG00000260488,0
ENSG00000260490,10
ENSG00000260492,3
ENSG00000260493,10
ENSG00000260494,2
ENSG00000260495,17
ENSG00000260496,0
ENSG00000260497,0
ENSG00000260498,0
ENSG00000260500,2
ENSG00000260504,0
ENSG00000260505,0
ENSG00000260507,0
ENSG00000260509,1
ENSG00000260510,1
ENSG00000260511,0
ENSG00000260514,0
ENSG00000260515,0
ENSG00000260516,0
ENSG00000260517,11
ENSG00000260518,4
ENSG00000260519,2
ENSG00000260520,0
ENSG00000260521,6
ENSG00000260522,0
ENSG00000260524,1
ENSG00000260525,0
ENSG00000260526,20
ENSG00000260528,18
ENSG00000260530,0
ENSG00000260532,0
ENSG00000260534,0
ENSG00000260536,1
ENSG00000260537,0
ENSG00000260540,0
ENSG00000260541,4
ENSG00000260542,0
ENSG00000260545,2
ENSG00000260548,0
ENSG00000260549,29
ENSG00000260550,0
ENSG00000260551,0
ENSG00000260552,75
ENSG00000260555,2
ENSG00000260558,0
ENSG00000260563,67
ENSG00000260564,0
ENSG00000260565,640
ENSG00000260566,0
ENSG00000260568,0
ENSG00000260569,0
ENSG00000260570,0
ENSG00000260571,9
ENSG00000260572,55
ENSG00000260573,0
ENSG00000260574,0
ENSG00000260575,0
ENSG00000260576,0
ENSG00000260577,6
ENSG00000260578,0
ENSG00000260579,0
ENSG00000260580,0
ENSG00000260581,9
ENSG00000260582,0
ENSG00000260583,7
ENSG00000260584,0
ENSG00000260585,1
ENSG00000260586,2
ENSG00000260588,204
ENSG00000260589,19
ENSG00000260590,0
ENSG00000260592,2
ENSG00000260593,1
ENSG00000260594,0
ENSG00000260595,0
ENSG00000260596,0
ENSG00000260597,16
ENSG00000260598,1
ENSG00000260599,1
ENSG00000260600,0
ENSG00000260601,0
ENSG00000260602,1
ENSG00000260603,0
ENSG00000260604,14
ENSG00000260605,0
ENSG00000260608,6
ENSG00000260610,0
ENSG00000260611,0
ENSG00000260612,0
ENSG00000260613,3
ENSG00000260614,0
ENSG00000260615,38
ENSG00000260616,0
ENSG00000260617,0
ENSG00000260618,45
ENSG00000260619,9
ENSG00000260620,0
ENSG00000260621,0
ENSG00000260622,0
ENSG00000260624,0
ENSG00000260625,16
ENSG00000260626,0
ENSG00000260628,5
ENSG00000260629,1
ENSG00000260630,121
ENSG00000260631,0
ENSG00000260633,2
ENSG00000260634,3
ENSG00000260635,1
ENSG00000260636,0
ENSG00000260639,0
ENSG00000260640,0
ENSG00000260641,14
ENSG00000260642,0
ENSG00000260643,66
ENSG00000260644,0
ENSG00000260645,9
ENSG00000260646,8
ENSG00000260647,25
ENSG00000260648,0
ENSG00000260649,0
ENSG00000260650,8
ENSG00000260651,3
ENSG00000260653,1
ENSG00000260657,3
ENSG00000260658,0
ENSG00000260659,0
ENSG00000260660,3
ENSG00000260661,2
ENSG00000260662,0
ENSG00000260664,0
ENSG00000260668,13
ENSG00000260669,41
ENSG00000260670,0
ENSG00000260671,0
ENSG00000260672,1
ENSG00000260673,1
ENSG00000260674,0
ENSG00000260675,0
ENSG00000260676,0
ENSG00000260677,2
ENSG00000260678,0
ENSG00000260679,2
ENSG00000260680,0
ENSG00000260681,0
ENSG00000260682,0
ENSG00000260683,0
ENSG00000260685,1
ENSG00000260686,74
ENSG00000260687,0
ENSG00000260688,0
ENSG00000260689,1
ENSG00000260690,0
ENSG00000260691,5
ENSG00000260693,4
ENSG00000260694,0
ENSG00000260695,0
ENSG00000260698,27
ENSG00000260701,0
ENSG00000260702,0
ENSG00000260704,0
ENSG00000260706,0
ENSG00000260708,119
ENSG00000260710,26
ENSG00000260711,123
ENSG00000260714,0
ENSG00000260715,0
ENSG00000260719,1
ENSG00000260720,0
ENSG00000260721,0
ENSG00000260722,2
ENSG00000260723,0
ENSG00000260724,0
ENSG00000260725,0
ENSG00000260726,0
ENSG00000260727,0
ENSG00000260729,56
ENSG00000260731,0
ENSG00000260733,0
ENSG00000260734,0
ENSG00000260735,1
ENSG00000260737,2
ENSG00000260738,0
ENSG00000260739,0
ENSG00000260740,1
ENSG00000260741,0
ENSG00000260742,17
ENSG00000260743,15
ENSG00000260744,2
ENSG00000260746,0
ENSG00000260747,2
ENSG00000260750,11
ENSG00000260751,16
ENSG00000260755,0
ENSG00000260756,0
ENSG00000260757,0
ENSG00000260758,0
ENSG00000260759,0
ENSG00000260760,0
ENSG00000260761,0
ENSG00000260762,0
ENSG00000260763,0
ENSG00000260764,0
ENSG00000260765,0
ENSG00000260766,335
ENSG00000260769,0
ENSG00000260771,0
ENSG00000260772,0
ENSG00000260773,23
ENSG00000260774,44
ENSG00000260776,5
ENSG00000260777,2
ENSG00000260778,31
ENSG00000260779,1
ENSG00000260780,0
ENSG00000260781,0
ENSG00000260782,2
ENSG00000260784,1
ENSG00000260785,0
ENSG00000260786,0
ENSG00000260788,12
ENSG00000260790,2
ENSG00000260792,4
ENSG00000260793,82
ENSG00000260795,0
ENSG00000260796,2
ENSG00000260797,0
ENSG00000260798,1
ENSG00000260799,1
ENSG00000260802,0
ENSG00000260803,1
ENSG00000260804,184
ENSG00000260805,65
ENSG00000260806,38
ENSG00000260807,51
ENSG00000260808,11
ENSG00000260809,1
ENSG00000260810,181
ENSG00000260811,0
ENSG00000260812,0
ENSG00000260814,0
ENSG00000260815,1
ENSG00000260816,4
ENSG00000260817,0
ENSG00000260818,0
ENSG00000260822,1930
ENSG00000260823,2
ENSG00000260827,0
ENSG00000260828,1
ENSG00000260830,6
ENSG00000260832,0
ENSG00000260834,0
ENSG00000260835,0
ENSG00000260836,0
ENSG00000260837,54
ENSG00000260838,0
ENSG00000260840,0
ENSG00000260841,56
ENSG00000260844,12
ENSG00000260845,0
ENSG00000260846,0
ENSG00000260847,0
ENSG00000260848,0
ENSG00000260850,0
ENSG00000260851,0
ENSG00000260852,92
ENSG00000260853,29
ENSG00000260854,0
ENSG00000260855,44
ENSG00000260857,0
ENSG00000260858,1
ENSG00000260859,0
ENSG00000260860,0
ENSG00000260861,0
ENSG00000260862,0
ENSG00000260863,1
ENSG00000260864,0
ENSG00000260865,0
ENSG00000260866,0
ENSG00000260867,0
ENSG00000260868,1
ENSG00000260869,0
ENSG00000260870,1
ENSG00000260871,0
ENSG00000260872,32
ENSG00000260874,3
ENSG00000260876,0
ENSG00000260877,0
ENSG00000260878,0
ENSG00000260879,0
ENSG00000260880,2
ENSG00000260882,0
ENSG00000260883,0
ENSG00000260884,21
ENSG00000260886,5
ENSG00000260887,0
ENSG00000260889,0
ENSG00000260891,1
ENSG00000260892,0
ENSG00000260894,0
ENSG00000260895,3
ENSG00000260896,12
ENSG00000260897,0
ENSG00000260898,12
ENSG00000260899,5
ENSG00000260900,0
ENSG00000260902,0
ENSG00000260903,1
ENSG00000260905,0
ENSG00000260907,13
ENSG00000260908,0
ENSG00000260909,0
ENSG00000260910,107
ENSG00000260911,6
ENSG00000260912,463
ENSG00000260913,0
ENSG00000260914,3
ENSG00000260916,1440
ENSG00000260917,162
ENSG00000260918,7
ENSG00000260919,2
ENSG00000260920,107
ENSG00000260921,0
ENSG00000260922,0
ENSG00000260923,6
ENSG00000260924,11
ENSG00000260926,0
ENSG00000260927,11
ENSG00000260928,0
ENSG00000260929,2
ENSG00000260930,0
ENSG00000260932,1
ENSG00000260933,0
ENSG00000260934,0
ENSG00000260936,15
ENSG00000260937,0
ENSG00000260939,0
ENSG00000260940,5
ENSG00000260941,28
ENSG00000260942,82
ENSG00000260943,0
ENSG00000260944,1
ENSG00000260945,0
ENSG00000260947,7
ENSG00000260948,45
ENSG00000260949,4
ENSG00000260951,0
ENSG00000260953,5
ENSG00000260954,5
ENSG00000260955,1
ENSG00000260957,0
ENSG00000260958,0
ENSG00000260959,0
ENSG00000260962,0
ENSG00000260963,5
ENSG00000260965,0
ENSG00000260966,155
ENSG00000260967,0
ENSG00000260969,6
ENSG00000260970,0
ENSG00000260971,6
ENSG00000260972,0
ENSG00000260973,0
ENSG00000260974,0
ENSG00000260975,0
ENSG00000260976,0
ENSG00000260977,3
ENSG00000260978,0
ENSG00000260979,5
ENSG00000260981,0
ENSG00000260983,0
ENSG00000260984,0
ENSG00000260986,0
ENSG00000260988,4
ENSG00000260989,27
ENSG00000260990,1
ENSG00000260991,0
ENSG00000260992,21
ENSG00000260994,0
ENSG00000260995,0
ENSG00000260996,23
ENSG00000260997,230
ENSG00000260999,0
ENSG00000261000,0
ENSG00000261002,5
ENSG00000261003,1
ENSG00000261007,1
ENSG00000261008,45
ENSG00000261009,0
ENSG00000261010,0
ENSG00000261011,0
ENSG00000261012,0
ENSG00000261013,1
ENSG00000261014,0
ENSG00000261017,0
ENSG00000261018,0
ENSG00000261019,5
ENSG00000261020,0
ENSG00000261024,3
ENSG00000261025,0
ENSG00000261026,1
ENSG00000261028,0
ENSG00000261029,0
ENSG00000261030,0
ENSG00000261033,11
ENSG00000261035,0
ENSG00000261036,0
ENSG00000261037,7
ENSG00000261038,0
ENSG00000261039,41
ENSG00000261040,5
ENSG00000261041,0
ENSG00000261043,3
ENSG00000261044,0
ENSG00000261045,0
ENSG00000261046,0
ENSG00000261047,0
ENSG00000261048,0
ENSG00000261049,0
ENSG00000261051,3
ENSG00000261052,0
ENSG00000261053,0
ENSG00000261054,0
ENSG00000261055,1
ENSG00000261056,10
ENSG00000261057,1
ENSG00000261058,1
ENSG00000261060,5
ENSG00000261061,76
ENSG00000261063,1
ENSG00000261064,14
ENSG00000261065,0
ENSG00000261066,0
ENSG00000261067,29
ENSG00000261068,128
ENSG00000261069,5
ENSG00000261070,0
ENSG00000261071,0
ENSG00000261072,0
ENSG00000261075,0
ENSG00000261076,1
ENSG00000261077,0
ENSG00000261078,0
ENSG00000261079,16
ENSG00000261080,0
ENSG00000261081,0
ENSG00000261082,0
ENSG00000261083,180
ENSG00000261084,0
ENSG00000261087,106
ENSG00000261089,3
ENSG00000261090,0
ENSG00000261092,0
ENSG00000261093,0
ENSG00000261094,65
ENSG00000261095,0
ENSG00000261096,2
ENSG00000261097,4
ENSG00000261098,82
ENSG00000261101,19
ENSG00000261102,0
ENSG00000261103,0
ENSG00000261104,0
ENSG00000261105,36
ENSG00000261108,0
ENSG00000261111,0
ENSG00000261113,5
ENSG00000261114,32
ENSG00000261115,1147
ENSG00000261116,43
ENSG00000261117,0
ENSG00000261118,27
ENSG00000261120,0
ENSG00000261121,1
ENSG00000261122,0
ENSG00000261123,7
ENSG00000261124,1
ENSG00000261126,67
ENSG00000261127,0
ENSG00000261129,0
ENSG00000261130,0
ENSG00000261131,6
ENSG00000261135,6
ENSG00000261136,95
ENSG00000261140,2
ENSG00000261141,27
ENSG00000261143,5
ENSG00000261144,0
ENSG00000261145,0
ENSG00000261146,0
ENSG00000261147,21
ENSG00000261150,339
ENSG00000261151,0
ENSG00000261153,0
ENSG00000261154,0
ENSG00000261156,0
ENSG00000261158,0
ENSG00000261159,40
ENSG00000261161,0
ENSG00000261166,0
ENSG00000261167,115
ENSG00000261168,8
ENSG00000261170,0
ENSG00000261171,0
ENSG00000261172,19
ENSG00000261173,1
ENSG00000261174,1
ENSG00000261175,3
ENSG00000261176,0
ENSG00000261177,1
ENSG00000261178,0
ENSG00000261181,0
ENSG00000261182,0
ENSG00000261183,1551
ENSG00000261184,0
ENSG00000261186,12
ENSG00000261187,16
ENSG00000261188,123
ENSG00000261189,12
ENSG00000261190,0
ENSG00000261191,0
ENSG00000261192,3
ENSG00000261193,0
ENSG00000261194,0
ENSG00000261195,0
ENSG00000261196,0
ENSG00000261197,0
ENSG00000261198,0
ENSG00000261199,0
ENSG00000261200,0
ENSG00000261202,0
ENSG00000261203,0
ENSG00000261204,0
ENSG00000261205,0
ENSG00000261206,0
ENSG00000261207,10
ENSG00000261208,1
ENSG00000261209,0
ENSG00000261210,0
ENSG00000261211,27
ENSG00000261212,2
ENSG00000261213,0
ENSG00000261215,5
ENSG00000261216,1
ENSG00000261217,6
ENSG00000261218,4
ENSG00000261219,0
ENSG00000261220,39
ENSG00000261221,918
ENSG00000261222,3
ENSG00000261226,7
ENSG00000261227,0
ENSG00000261229,55
ENSG00000261231,0
ENSG00000261232,1
ENSG00000261233,0
ENSG00000261234,0
ENSG00000261235,3
ENSG00000261236,3088
ENSG00000261238,0
ENSG00000261239,1
ENSG00000261240,0
ENSG00000261241,0
ENSG00000261242,4
ENSG00000261243,2
ENSG00000261244,2
ENSG00000261245,1
ENSG00000261247,1
ENSG00000261248,1
ENSG00000261249,0
ENSG00000261250,0
ENSG00000261251,10
ENSG00000261253,12
ENSG00000261254,92
ENSG00000261257,2
ENSG00000261259,0
ENSG00000261260,0
ENSG00000261261,0
ENSG00000261263,0
ENSG00000261265,0
ENSG00000261266,0
ENSG00000261267,3
ENSG00000261268,0
ENSG00000261269,223
ENSG00000261270,47
ENSG00000261272,0
ENSG00000261273,0
ENSG00000261274,0
ENSG00000261275,0
ENSG00000261276,0
ENSG00000261277,0
ENSG00000261278,0
ENSG00000261279,0
ENSG00000261281,0
ENSG00000261282,0
ENSG00000261284,0
ENSG00000261285,0
ENSG00000261286,53
ENSG00000261288,0
ENSG00000261289,0
ENSG00000261290,0
ENSG00000261291,4
ENSG00000261292,112
ENSG00000261293,0
ENSG00000261294,0
ENSG00000261295,7
ENSG00000261296,0
ENSG00000261298,0
ENSG00000261299,0
ENSG00000261302,3
ENSG00000261303,0
ENSG00000261304,0
ENSG00000261305,15
ENSG00000261307,0
ENSG00000261308,8
ENSG00000261310,0
ENSG00000261312,1
ENSG00000261313,0
ENSG00000261314,0
ENSG00000261315,0
ENSG00000261316,0
ENSG00000261317,0
ENSG00000261318,7
ENSG00000261319,0
ENSG00000261320,0
ENSG00000261324,174
ENSG00000261325,0
ENSG00000261326,289
ENSG00000261327,3
ENSG00000261329,1
ENSG00000261330,0
ENSG00000261331,0
ENSG00000261332,138
ENSG00000261333,3
ENSG00000261334,0
ENSG00000261335,6
ENSG00000261336,1
ENSG00000261338,97
ENSG00000261340,0
ENSG00000261341,2
ENSG00000261342,53
ENSG00000261346,17
ENSG00000261347,0
ENSG00000261348,0
ENSG00000261349,0
ENSG00000261350,0
ENSG00000261351,132
ENSG00000261353,37
ENSG00000261356,0
ENSG00000261357,3
ENSG00000261359,15
ENSG00000261360,28
ENSG00000261362,0
ENSG00000261363,1
ENSG00000261364,0
ENSG00000261365,0
ENSG00000261366,14
ENSG00000261367,2
ENSG00000261368,0
ENSG00000261369,0
ENSG00000261371,7016
ENSG00000261373,157
ENSG00000261375,1
ENSG00000261376,0
ENSG00000261377,12
ENSG00000261379,7
ENSG00000261382,0
ENSG00000261384,0
ENSG00000261385,0
ENSG00000261386,4
ENSG00000261390,3
ENSG00000261391,0
ENSG00000261392,0
ENSG00000261393,0
ENSG00000261394,0
ENSG00000261395,0
ENSG00000261396,1
ENSG00000261397,0
ENSG00000261398,0
ENSG00000261399,0
ENSG00000261400,0
ENSG00000261401,1
ENSG00000261402,0
ENSG00000261403,0
ENSG00000261404,3
ENSG00000261405,0
ENSG00000261407,2
ENSG00000261408,64
ENSG00000261409,0
ENSG00000261410,0
ENSG00000261411,1
ENSG00000261416,7
ENSG00000261418,0
ENSG00000261419,0
ENSG00000261420,11
ENSG00000261421,0
ENSG00000261423,42
ENSG00000261424,0
ENSG00000261426,0
ENSG00000261427,5
ENSG00000261428,29
ENSG00000261429,0
ENSG00000261430,1
ENSG00000261431,3
ENSG00000261432,0
ENSG00000261433,3
ENSG00000261434,3
ENSG00000261435,0
ENSG00000261436,0
ENSG00000261437,53
ENSG00000261438,19
ENSG00000261439,1
ENSG00000261440,0
ENSG00000261441,21
ENSG00000261442,1
ENSG00000261444,0
ENSG00000261445,0
ENSG00000261446,0
ENSG00000261447,2
ENSG00000261448,1
ENSG00000261449,0
ENSG00000261451,3
ENSG00000261453,0
ENSG00000261455,360
ENSG00000261456,13
ENSG00000261457,5
ENSG00000261458,0
ENSG00000261459,1
ENSG00000261460,34
ENSG00000261461,24
ENSG00000261462,1
ENSG00000261465,8
ENSG00000261466,0
ENSG00000261467,1
ENSG00000261468,8
ENSG00000261469,13
ENSG00000261470,0
ENSG00000261471,0
ENSG00000261472,0
ENSG00000261474,75
ENSG00000261475,0
ENSG00000261476,2
ENSG00000261478,0
ENSG00000261480,0
ENSG00000261481,1
ENSG00000261482,0
ENSG00000261485,39
ENSG00000261486,0
ENSG00000261487,16
ENSG00000261488,742
ENSG00000261489,1
ENSG00000261490,19
ENSG00000261491,0
ENSG00000261496,2
ENSG00000261497,0
ENSG00000261498,1
ENSG00000261499,7
ENSG00000261501,0
ENSG00000261502,0
ENSG00000261504,11
ENSG00000261505,110
ENSG00000261507,0
ENSG00000261509,0
ENSG00000261510,0
ENSG00000261511,0
ENSG00000261512,87
ENSG00000261513,3
ENSG00000261514,0
ENSG00000261515,0
ENSG00000261517,0
ENSG00000261519,0
ENSG00000261520,38
ENSG00000261522,2
ENSG00000261523,0
ENSG00000261524,0
ENSG00000261526,220
ENSG00000261527,0
ENSG00000261528,2
ENSG00000261529,2
ENSG00000261532,0
ENSG00000261533,21
ENSG00000261534,385
ENSG00000261535,1
ENSG00000261536,0
ENSG00000261537,0
ENSG00000261538,291
ENSG00000261540,0
ENSG00000261541,0
ENSG00000261542,32
ENSG00000261543,0
ENSG00000261544,1
ENSG00000261546,10
ENSG00000261548,6
ENSG00000261549,0
ENSG00000261550,3
ENSG00000261552,0
ENSG00000261553,21
ENSG00000261554,0
ENSG00000261555,0
ENSG00000261556,114
ENSG00000261557,6
ENSG00000261558,0
ENSG00000261559,1
ENSG00000261560,11
ENSG00000261561,0
ENSG00000261564,0
ENSG00000261566,0
ENSG00000261567,3
ENSG00000261568,1
ENSG00000261569,0
ENSG00000261570,10
ENSG00000261572,507
ENSG00000261573,0
ENSG00000261574,0
ENSG00000261575,11
ENSG00000261578,28
ENSG00000261580,0
ENSG00000261581,0
ENSG00000261582,5
ENSG00000261583,0
ENSG00000261584,2
ENSG00000261586,27
ENSG00000261587,1
ENSG00000261588,4
ENSG00000261590,0
ENSG00000261592,1
ENSG00000261593,0
ENSG00000261594,22
ENSG00000261595,1
ENSG00000261596,7
ENSG00000261598,0
ENSG00000261599,0
ENSG00000261600,26
ENSG00000261602,0
ENSG00000261603,8
ENSG00000261604,9
ENSG00000261606,1
ENSG00000261607,0
ENSG00000261608,0
ENSG00000261609,365
ENSG00000261610,2
ENSG00000261611,9
ENSG00000261612,1
ENSG00000261613,0
ENSG00000261614,1
ENSG00000261615,0
ENSG00000261616,6
ENSG00000261617,3
ENSG00000261618,0
ENSG00000261620,16
ENSG00000261621,0
ENSG00000261622,0
ENSG00000261623,0
ENSG00000261624,0
ENSG00000261625,10
ENSG00000261627,0
ENSG00000261628,0
ENSG00000261629,0
ENSG00000261630,0
ENSG00000261632,0
ENSG00000261633,0
ENSG00000261634,1
ENSG00000261635,0
ENSG00000261636,0
ENSG00000261637,0
ENSG00000261638,0
ENSG00000261641,0
ENSG00000261642,0
ENSG00000261643,49
ENSG00000261644,3
ENSG00000261645,0
ENSG00000261646,1
ENSG00000261647,1
ENSG00000261648,0
ENSG00000261649,2
ENSG00000261650,0
ENSG00000261651,0
ENSG00000261652,418
ENSG00000261653,0
ENSG00000261654,15
ENSG00000261655,50
ENSG00000261656,7
ENSG00000261659,45
ENSG00000261662,12
ENSG00000261663,70
ENSG00000261664,104
ENSG00000261665,0
ENSG00000261666,0
ENSG00000261667,0
ENSG00000261668,1
ENSG00000261669,5
ENSG00000261670,3
ENSG00000261671,9
ENSG00000261672,0
ENSG00000261673,1
ENSG00000261675,0
ENSG00000261678,5
ENSG00000261679,0
ENSG00000261680,1
ENSG00000261682,0
ENSG00000261683,0
ENSG00000261684,0
ENSG00000261685,62
ENSG00000261687,5
ENSG00000261689,0
ENSG00000261691,0
ENSG00000261692,0
ENSG00000261693,12
ENSG00000261695,0
ENSG00000261696,0
ENSG00000261697,0
ENSG00000261701,0
ENSG00000261702,0
ENSG00000261703,0
ENSG00000261704,0
ENSG00000261706,1
ENSG00000261707,8
ENSG00000261708,0
ENSG00000261709,0
ENSG00000261710,0
ENSG00000261711,0
ENSG00000261713,33
ENSG00000261714,1
ENSG00000261715,0
ENSG00000261716,330
ENSG00000261717,0
ENSG00000261719,0
ENSG00000261720,0
ENSG00000261722,0
ENSG00000261723,1
ENSG00000261725,0
