Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000266320,0
ENSG00000266321,0
ENSG00000266324,0
ENSG00000266325,0
ENSG00000266327,0
ENSG00000266328,0
ENSG00000266329,0
ENSG00000266330,0
ENSG00000266333,0
ENSG00000266335,0
ENSG00000266336,0
ENSG00000266338,844
ENSG00000266340,4
ENSG00000266341,0
ENSG00000266344,0
ENSG00000266347,0
ENSG00000266349,0
ENSG00000266354,0
ENSG00000266355,0
ENSG00000266356,0
ENSG00000266357,0
ENSG00000266358,0
ENSG00000266360,0
ENSG00000266363,0
ENSG00000266364,0
ENSG00000266365,0
ENSG00000266368,5
ENSG00000266369,0
ENSG00000266370,0
ENSG00000266371,1
ENSG00000266373,1
ENSG00000266374,0
ENSG00000266376,0
ENSG00000266378,1
ENSG00000266379,0
ENSG00000266382,0
ENSG00000266383,0
ENSG00000266385,2
ENSG00000266388,0
ENSG00000266389,14
ENSG00000266390,0
ENSG00000266391,0
ENSG00000266392,3
ENSG00000266393,0
ENSG00000266396,0
ENSG00000266397,1
ENSG00000266398,0
ENSG00000266399,0
ENSG00000266400,0
ENSG00000266401,0
ENSG00000266402,24
ENSG00000266403,0
ENSG00000266405,9
ENSG00000266407,0
ENSG00000266409,0
ENSG00000266411,1
ENSG00000266412,7237
ENSG00000266415,0
ENSG00000266416,0
ENSG00000266417,0
ENSG00000266420,0
ENSG00000266421,0
ENSG00000266423,0
ENSG00000266426,0
ENSG00000266429,0
ENSG00000266430,0
ENSG00000266431,0
ENSG00000266432,0
ENSG00000266433,0
ENSG00000266436,0
ENSG00000266437,0
ENSG00000266439,0
ENSG00000266441,0
ENSG00000266443,0
ENSG00000266445,3
ENSG00000266446,9
ENSG00000266448,0
ENSG00000266449,0
ENSG00000266450,0
ENSG00000266451,0
ENSG00000266454,0
ENSG00000266456,4
ENSG00000266457,0
ENSG00000266458,0
ENSG00000266459,0
ENSG00000266460,0
ENSG00000266461,0
ENSG00000266463,0
ENSG00000266466,0
ENSG00000266467,0
ENSG00000266469,569
ENSG00000266470,0
ENSG00000266472,3201
ENSG00000266473,5
ENSG00000266476,0
ENSG00000266477,1
ENSG00000266478,0
ENSG00000266479,0
ENSG00000266481,0
ENSG00000266482,0
ENSG00000266483,3
ENSG00000266485,0
ENSG00000266486,0
ENSG00000266489,0
ENSG00000266490,45
ENSG00000266491,0
ENSG00000266493,0
ENSG00000266494,0
ENSG00000266495,8
ENSG00000266496,0
ENSG00000266497,0
ENSG00000266498,1
ENSG00000266499,0
ENSG00000266500,0
ENSG00000266501,1
ENSG00000266502,0
ENSG00000266503,0
ENSG00000266504,0
ENSG00000266505,0
ENSG00000266507,1
ENSG00000266508,0
ENSG00000266509,0
ENSG00000266510,0
ENSG00000266511,0
ENSG00000266513,0
ENSG00000266514,0
ENSG00000266515,0
ENSG00000266517,0
ENSG00000266518,0
ENSG00000266520,0
ENSG00000266521,5
ENSG00000266522,0
ENSG00000266524,2
ENSG00000266525,0
ENSG00000266526,0
ENSG00000266527,1
ENSG00000266529,0
ENSG00000266530,0
ENSG00000266531,1
ENSG00000266533,0
ENSG00000266535,0
ENSG00000266537,0
ENSG00000266538,0
ENSG00000266539,0
ENSG00000266541,0
ENSG00000266542,0
ENSG00000266543,1
ENSG00000266545,0
ENSG00000266546,0
ENSG00000266547,0
ENSG00000266549,0
ENSG00000266550,0
ENSG00000266552,0
ENSG00000266553,0
ENSG00000266554,0
ENSG00000266555,0
ENSG00000266556,0
ENSG00000266559,0
ENSG00000266560,0
ENSG00000266561,0
ENSG00000266563,0
ENSG00000266564,0
ENSG00000266567,0
ENSG00000266569,1
ENSG00000266570,0
ENSG00000266573,0
ENSG00000266575,0
ENSG00000266578,0
ENSG00000266579,0
ENSG00000266580,0
ENSG00000266581,0
ENSG00000266582,0
ENSG00000266583,0
ENSG00000266584,0
ENSG00000266586,0
ENSG00000266587,0
ENSG00000266588,0
ENSG00000266589,2
ENSG00000266590,0
ENSG00000266591,0
ENSG00000266593,0
ENSG00000266594,0
ENSG00000266595,0
ENSG00000266597,0
ENSG00000266598,1
ENSG00000266599,4
ENSG00000266601,18
ENSG00000266602,0
ENSG00000266604,1
ENSG00000266605,0
ENSG00000266608,0
ENSG00000266609,0
ENSG00000266610,0
ENSG00000266611,0
ENSG00000266613,0
ENSG00000266614,0
ENSG00000266616,0
ENSG00000266617,0
ENSG00000266618,0
ENSG00000266619,0
ENSG00000266620,0
ENSG00000266621,0
ENSG00000266624,0
ENSG00000266625,1
ENSG00000266627,0
ENSG00000266630,0
ENSG00000266631,2
ENSG00000266634,0
ENSG00000266636,0
ENSG00000266637,0
ENSG00000266640,3
ENSG00000266642,1
ENSG00000266643,1
ENSG00000266644,3
ENSG00000266645,0
ENSG00000266647,0
ENSG00000266648,1
ENSG00000266649,0
ENSG00000266651,6
ENSG00000266652,0
ENSG00000266654,3
ENSG00000266655,0
ENSG00000266656,0
ENSG00000266663,0
ENSG00000266664,0
ENSG00000266665,0
ENSG00000266666,0
ENSG00000266667,0
ENSG00000266668,0
ENSG00000266669,0
ENSG00000266671,0
ENSG00000266673,0
ENSG00000266675,0
ENSG00000266676,0
ENSG00000266677,9
ENSG00000266678,0
ENSG00000266680,98
ENSG00000266682,0
ENSG00000266683,0
ENSG00000266685,0
ENSG00000266687,0
ENSG00000266688,0
ENSG00000266690,0
ENSG00000266691,0
ENSG00000266692,0
ENSG00000266693,0
ENSG00000266696,0
ENSG00000266697,0
ENSG00000266698,0
ENSG00000266699,0
ENSG00000266700,0
ENSG00000266701,8
ENSG00000266703,0
ENSG00000266704,0
ENSG00000266705,0
ENSG00000266706,0
ENSG00000266707,0
ENSG00000266708,4
ENSG00000266709,4
ENSG00000266710,1
ENSG00000266711,0
ENSG00000266712,0
ENSG00000266713,0
ENSG00000266714,1894
ENSG00000266715,0
ENSG00000266717,0
ENSG00000266718,20
ENSG00000266719,0
ENSG00000266720,0
ENSG00000266721,1
ENSG00000266722,0
ENSG00000266724,0
ENSG00000266727,0
ENSG00000266728,0
ENSG00000266729,0
ENSG00000266733,13
ENSG00000266734,0
ENSG00000266736,0
ENSG00000266737,0
ENSG00000266738,0
ENSG00000266739,0
ENSG00000266740,0
ENSG00000266743,0
ENSG00000266744,0
ENSG00000266745,0
ENSG00000266746,0
ENSG00000266750,5
ENSG00000266751,0
ENSG00000266754,0
ENSG00000266756,0
ENSG00000266758,0
ENSG00000266760,0
ENSG00000266761,0
ENSG00000266763,0
ENSG00000266765,0
ENSG00000266767,0
ENSG00000266768,0
ENSG00000266769,0
ENSG00000266770,1
ENSG00000266771,0
ENSG00000266772,0
ENSG00000266774,1
ENSG00000266775,0
ENSG00000266776,0
ENSG00000266777,11
ENSG00000266778,0
ENSG00000266780,0
ENSG00000266782,0
ENSG00000266783,11
ENSG00000266786,0
ENSG00000266793,0
ENSG00000266794,0
ENSG00000266799,0
ENSG00000266800,0
ENSG00000266801,3
ENSG00000266802,0
ENSG00000266803,0
ENSG00000266804,0
ENSG00000266805,1
ENSG00000266806,0
ENSG00000266807,0
ENSG00000266808,0
ENSG00000266809,0
ENSG00000266814,0
ENSG00000266816,0
ENSG00000266817,0
ENSG00000266818,0
ENSG00000266820,0
ENSG00000266821,4
ENSG00000266822,0
ENSG00000266824,13
ENSG00000266825,0
ENSG00000266826,1
ENSG00000266827,0
ENSG00000266828,0
ENSG00000266830,0
ENSG00000266832,0
ENSG00000266835,23
ENSG00000266837,1
ENSG00000266838,0
ENSG00000266839,0
ENSG00000266840,0
ENSG00000266844,2
ENSG00000266846,0
ENSG00000266849,0
ENSG00000266850,6
ENSG00000266852,4
ENSG00000266853,0
ENSG00000266854,0
ENSG00000266855,0
ENSG00000266857,0
ENSG00000266858,0
ENSG00000266859,0
ENSG00000266861,0
ENSG00000266862,1
ENSG00000266863,1
ENSG00000266864,0
ENSG00000266865,174
ENSG00000266868,0
ENSG00000266869,0
ENSG00000266872,0
ENSG00000266875,0
ENSG00000266876,1
ENSG00000266877,4
ENSG00000266881,0
ENSG00000266885,0
ENSG00000266887,0
ENSG00000266890,0
ENSG00000266891,0
ENSG00000266893,0
ENSG00000266896,17
ENSG00000266897,2
ENSG00000266899,1
ENSG00000266900,1
ENSG00000266901,0
ENSG00000266903,191
ENSG00000266904,258
ENSG00000266905,1
ENSG00000266906,0
ENSG00000266907,1
ENSG00000266908,0
ENSG00000266909,0
ENSG00000266910,27
ENSG00000266912,6
ENSG00000266913,9
ENSG00000266915,0
ENSG00000266916,91
ENSG00000266918,0
ENSG00000266919,0
ENSG00000266920,1
ENSG00000266921,50
ENSG00000266922,2
ENSG00000266923,0
ENSG00000266924,0
ENSG00000266925,0
ENSG00000266928,0
ENSG00000266929,0
ENSG00000266931,9
ENSG00000266932,2
ENSG00000266933,4
ENSG00000266934,4
ENSG00000266936,0
ENSG00000266938,0
ENSG00000266941,0
ENSG00000266943,1
ENSG00000266944,1
ENSG00000266946,0
ENSG00000266947,116
ENSG00000266950,1
ENSG00000266951,0
ENSG00000266952,0
ENSG00000266953,0
ENSG00000266954,41
ENSG00000266955,0
ENSG00000266957,2
ENSG00000266958,5
ENSG00000266959,3
ENSG00000266960,0
ENSG00000266961,0
ENSG00000266962,359
ENSG00000266963,0
ENSG00000266964,14
ENSG00000266965,0
ENSG00000266967,294
ENSG00000266968,6
ENSG00000266969,0
ENSG00000266970,31
ENSG00000266971,0
ENSG00000266973,1
ENSG00000266975,1
ENSG00000266976,0
ENSG00000266977,0
ENSG00000266978,0
ENSG00000266979,1
ENSG00000266980,1
ENSG00000266981,0
ENSG00000266983,20
ENSG00000266984,0
ENSG00000266985,0
ENSG00000266987,0
ENSG00000266988,26
ENSG00000266989,0
ENSG00000266990,0
ENSG00000266992,4
ENSG00000266993,7
ENSG00000266994,4
ENSG00000266995,0
ENSG00000266997,0
ENSG00000266998,2
ENSG00000267000,0
ENSG00000267001,0
ENSG00000267002,361
ENSG00000267004,1
ENSG00000267005,0
ENSG00000267006,1
ENSG00000267007,0
ENSG00000267009,27
ENSG00000267011,3
ENSG00000267012,0
ENSG00000267013,12
ENSG00000267014,0
ENSG00000267015,0
ENSG00000267016,1
ENSG00000267019,0
ENSG00000267021,0
ENSG00000267022,1
ENSG00000267023,339
ENSG00000267024,1
ENSG00000267026,1
ENSG00000267027,0
ENSG00000267028,0
ENSG00000267030,0
ENSG00000267032,1
ENSG00000267033,1
ENSG00000267034,1
ENSG00000267035,0
ENSG00000267036,0
ENSG00000267037,0
ENSG00000267038,0
ENSG00000267039,0
ENSG00000267040,37
ENSG00000267041,69
ENSG00000267042,0
ENSG00000267044,0
ENSG00000267045,112
ENSG00000267046,0
ENSG00000267047,0
ENSG00000267048,4
ENSG00000267049,50
ENSG00000267051,0
ENSG00000267052,0
ENSG00000267053,13
ENSG00000267054,2
ENSG00000267055,0
ENSG00000267056,0
ENSG00000267057,1
ENSG00000267058,48
ENSG00000267059,0
ENSG00000267060,21
ENSG00000267061,0
ENSG00000267062,0
ENSG00000267063,1
ENSG00000267064,27
ENSG00000267065,6
ENSG00000267066,0
ENSG00000267069,0
ENSG00000267070,3
ENSG00000267072,0
ENSG00000267073,0
ENSG00000267074,4
ENSG00000267075,0
ENSG00000267076,1
ENSG00000267077,65
ENSG00000267078,6
ENSG00000267079,0
ENSG00000267080,820
ENSG00000267081,0
ENSG00000267082,10
ENSG00000267083,0
ENSG00000267084,0
ENSG00000267085,0
ENSG00000267088,2
ENSG00000267089,2
ENSG00000267090,0
ENSG00000267091,2
ENSG00000267092,0
ENSG00000267094,0
ENSG00000267095,1
ENSG00000267096,8
ENSG00000267097,23
ENSG00000267098,0
ENSG00000267099,0
ENSG00000267100,728
ENSG00000267101,0
ENSG00000267102,63
ENSG00000267104,0
ENSG00000267105,4
ENSG00000267106,304
ENSG00000267107,211
ENSG00000267108,16
ENSG00000267109,0
ENSG00000267110,0
ENSG00000267112,0
ENSG00000267113,0
ENSG00000267114,11
ENSG00000267115,0
ENSG00000267116,0
ENSG00000267117,2
ENSG00000267119,12
ENSG00000267120,2
ENSG00000267121,53
ENSG00000267122,2
ENSG00000267123,11
ENSG00000267124,0
ENSG00000267125,0
ENSG00000267127,82
ENSG00000267128,147
ENSG00000267129,0
ENSG00000267130,3
ENSG00000267131,3
ENSG00000267132,0
ENSG00000267133,0
ENSG00000267134,0
ENSG00000267135,0
ENSG00000267136,6
ENSG00000267137,0
ENSG00000267138,1
ENSG00000267139,0
ENSG00000267140,2
ENSG00000267141,3
ENSG00000267142,15
ENSG00000267143,0
ENSG00000267144,0
ENSG00000267145,0
ENSG00000267146,0
ENSG00000267147,3
ENSG00000267148,0
ENSG00000267149,3
ENSG00000267150,4
ENSG00000267151,1
ENSG00000267152,103
ENSG00000267153,0
ENSG00000267154,0
ENSG00000267156,1
ENSG00000267157,4
ENSG00000267159,4
ENSG00000267160,5
ENSG00000267162,0
ENSG00000267163,3
ENSG00000267165,0
ENSG00000267166,7
ENSG00000267168,0
ENSG00000267169,78
ENSG00000267170,0
ENSG00000267172,0
ENSG00000267173,0
ENSG00000267174,25
ENSG00000267175,2
ENSG00000267177,0
ENSG00000267178,0
ENSG00000267179,3
ENSG00000267180,0
ENSG00000267182,1
ENSG00000267184,3
ENSG00000267185,27
ENSG00000267187,0
ENSG00000267188,0
ENSG00000267189,0
ENSG00000267190,0
ENSG00000267191,21
ENSG00000267192,3
ENSG00000267193,0
ENSG00000267194,134
ENSG00000267195,0
ENSG00000267196,0
ENSG00000267197,8
ENSG00000267198,3
ENSG00000267199,37
ENSG00000267200,1
ENSG00000267201,2
ENSG00000267202,0
ENSG00000267203,4
ENSG00000267204,0
ENSG00000267205,0
ENSG00000267206,2
ENSG00000267207,0
ENSG00000267209,0
ENSG00000267211,0
ENSG00000267212,3
ENSG00000267213,33
ENSG00000267214,0
ENSG00000267215,1
ENSG00000267216,8
ENSG00000267218,0
ENSG00000267219,36
ENSG00000267220,3
ENSG00000267221,20
ENSG00000267222,0
ENSG00000267223,0
ENSG00000267224,0
ENSG00000267225,0
ENSG00000267226,0
ENSG00000267227,0
ENSG00000267228,0
ENSG00000267230,0
ENSG00000267231,3
ENSG00000267232,0
ENSG00000267233,0
ENSG00000267234,0
ENSG00000267235,2
ENSG00000267238,0
ENSG00000267239,1
ENSG00000267240,0
ENSG00000267241,0
ENSG00000267243,0
ENSG00000267244,68
ENSG00000267245,0
ENSG00000267246,5
ENSG00000267247,1
ENSG00000267248,60
ENSG00000267249,36
ENSG00000267250,0
ENSG00000267251,151
ENSG00000267252,0
ENSG00000267253,21
ENSG00000267254,144
ENSG00000267255,0
ENSG00000267257,0
ENSG00000267258,0
ENSG00000267259,137
ENSG00000267260,9
ENSG00000267261,1
ENSG00000267262,1
ENSG00000267263,0
ENSG00000267264,4
ENSG00000267265,26
ENSG00000267268,2
ENSG00000267269,0
ENSG00000267270,131
ENSG00000267271,0
ENSG00000267272,52
ENSG00000267273,1
ENSG00000267274,13
ENSG00000267275,1
ENSG00000267277,47
ENSG00000267278,308
ENSG00000267279,18
ENSG00000267280,37
ENSG00000267281,29
ENSG00000267282,6
ENSG00000267283,13
ENSG00000267284,0
ENSG00000267285,0
ENSG00000267286,0
ENSG00000267287,43
ENSG00000267288,56
ENSG00000267289,1
ENSG00000267291,0
ENSG00000267292,0
ENSG00000267293,3
ENSG00000267295,1
ENSG00000267296,49
ENSG00000267298,0
ENSG00000267299,1
ENSG00000267301,1
ENSG00000267302,67
ENSG00000267303,0
ENSG00000267304,0
ENSG00000267305,2
ENSG00000267308,7
ENSG00000267309,52
ENSG00000267310,0
ENSG00000267311,0
ENSG00000267312,4
ENSG00000267313,0
ENSG00000267314,7
ENSG00000267315,1
ENSG00000267316,2
ENSG00000267317,518
ENSG00000267318,0
ENSG00000267319,11
ENSG00000267320,0
ENSG00000267321,274
ENSG00000267322,13
ENSG00000267323,4
ENSG00000267324,0
ENSG00000267325,9
ENSG00000267327,0
ENSG00000267328,0
ENSG00000267332,1
ENSG00000267333,0
ENSG00000267334,0
ENSG00000267335,0
ENSG00000267336,0
ENSG00000267337,0
ENSG00000267338,0
ENSG00000267339,0
ENSG00000267340,7
ENSG00000267341,0
ENSG00000267342,20
ENSG00000267343,0
ENSG00000267344,8
ENSG00000267345,6
ENSG00000267346,0
ENSG00000267348,54
ENSG00000267349,0
ENSG00000267352,0
ENSG00000267353,1
ENSG00000267354,0
ENSG00000267355,18
ENSG00000267356,0
ENSG00000267359,0
ENSG00000267360,0
ENSG00000267361,0
ENSG00000267363,2
ENSG00000267364,18
ENSG00000267365,11
ENSG00000267366,7
ENSG00000267368,17
ENSG00000267369,14
ENSG00000267370,26
ENSG00000267371,0
ENSG00000267372,4
ENSG00000267373,0
ENSG00000267374,17
ENSG00000267375,0
ENSG00000267376,0
ENSG00000267378,0
ENSG00000267379,0
ENSG00000267382,0
ENSG00000267383,20
ENSG00000267384,0
ENSG00000267385,17
ENSG00000267387,4
ENSG00000267388,4
ENSG00000267389,1
ENSG00000267390,59
ENSG00000267391,0
ENSG00000267392,0
ENSG00000267393,0
ENSG00000267394,10
ENSG00000267395,8
ENSG00000267396,0
ENSG00000267397,6
ENSG00000267398,0
ENSG00000267399,0
ENSG00000267400,0
ENSG00000267401,0
ENSG00000267402,1
ENSG00000267404,0
ENSG00000267405,1
ENSG00000267406,2
ENSG00000267407,0
ENSG00000267408,0
ENSG00000267409,2
ENSG00000267412,0
ENSG00000267413,2
ENSG00000267414,52
ENSG00000267415,0
ENSG00000267416,5
ENSG00000267417,5
ENSG00000267418,0
ENSG00000267419,98
ENSG00000267420,0
ENSG00000267421,9
ENSG00000267422,4
ENSG00000267423,0
ENSG00000267424,0
ENSG00000267425,0
ENSG00000267426,1
ENSG00000267428,0
ENSG00000267429,1
ENSG00000267430,0
ENSG00000267432,3
ENSG00000267433,0
ENSG00000267436,0
ENSG00000267437,0
ENSG00000267439,1
ENSG00000267440,1
ENSG00000267441,0
ENSG00000267443,0
ENSG00000267444,0
ENSG00000267446,0
ENSG00000267447,0
ENSG00000267448,1
ENSG00000267449,1
ENSG00000267450,0
ENSG00000267452,0
ENSG00000267453,1
ENSG00000267454,43
ENSG00000267455,0
ENSG00000267456,0
ENSG00000267457,1
ENSG00000267458,0
ENSG00000267459,0
ENSG00000267461,1
ENSG00000267462,0
ENSG00000267463,0
ENSG00000267465,0
ENSG00000267466,9
ENSG00000267467,0
ENSG00000267469,0
ENSG00000267470,78
ENSG00000267471,0
ENSG00000267472,2
ENSG00000267474,5
ENSG00000267475,36
ENSG00000267476,0
ENSG00000267477,1
ENSG00000267478,0
ENSG00000267480,2
ENSG00000267481,133
ENSG00000267482,0
ENSG00000267484,2
ENSG00000267486,0
ENSG00000267487,0
ENSG00000267489,0
ENSG00000267490,0
ENSG00000267491,0
ENSG00000267492,0
ENSG00000267493,45
ENSG00000267496,16
ENSG00000267497,0
ENSG00000267498,11
ENSG00000267500,11
ENSG00000267501,0
ENSG00000267503,6
ENSG00000267504,1
ENSG00000267505,5
ENSG00000267506,12
ENSG00000267507,5
ENSG00000267508,300
ENSG00000267509,0
ENSG00000267510,31
ENSG00000267511,0
ENSG00000267512,7
ENSG00000267513,0
ENSG00000267515,2
ENSG00000267517,0
ENSG00000267518,0
ENSG00000267519,194
ENSG00000267520,0
ENSG00000267521,0
ENSG00000267522,0
ENSG00000267523,40
ENSG00000267524,0
ENSG00000267526,0
ENSG00000267528,0
ENSG00000267529,0
ENSG00000267530,23
ENSG00000267532,206
ENSG00000267533,3
ENSG00000267534,287
ENSG00000267535,0
ENSG00000267537,0
ENSG00000267541,3
ENSG00000267543,7
ENSG00000267544,7
ENSG00000267545,3
ENSG00000267546,9
ENSG00000267547,39
ENSG00000267549,0
ENSG00000267550,0
ENSG00000267551,7
ENSG00000267552,0
ENSG00000267554,2
ENSG00000267555,0
ENSG00000267557,0
ENSG00000267558,0
ENSG00000267559,0
ENSG00000267560,1
ENSG00000267561,0
ENSG00000267563,0
ENSG00000267564,0
ENSG00000267565,85
ENSG00000267567,5
ENSG00000267568,0
ENSG00000267570,1
ENSG00000267571,11
ENSG00000267573,0
ENSG00000267574,0
ENSG00000267575,220
ENSG00000267576,0
ENSG00000267577,1
ENSG00000267579,0
ENSG00000267580,0
ENSG00000267581,6
ENSG00000267582,2
ENSG00000267583,9
ENSG00000267585,0
ENSG00000267586,14
ENSG00000267587,0
ENSG00000267589,0
ENSG00000267590,0
ENSG00000267591,0
ENSG00000267592,2
ENSG00000267593,0
ENSG00000267594,1
ENSG00000267595,11
ENSG00000267597,0
ENSG00000267598,0
ENSG00000267599,0
ENSG00000267601,0
ENSG00000267603,0
ENSG00000267604,0
ENSG00000267605,2
ENSG00000267606,8
ENSG00000267607,0
ENSG00000267609,0
ENSG00000267610,0
ENSG00000267611,0
ENSG00000267612,10
ENSG00000267614,0
ENSG00000267615,0
ENSG00000267617,0
ENSG00000267618,0
ENSG00000267620,0
ENSG00000267623,20
ENSG00000267624,0
ENSG00000267625,0
ENSG00000267626,0
ENSG00000267627,0
ENSG00000267628,0
ENSG00000267629,0
ENSG00000267630,1
ENSG00000267631,0
ENSG00000267632,19
ENSG00000267633,2
ENSG00000267634,0
ENSG00000267636,0
ENSG00000267637,1
ENSG00000267638,5
ENSG00000267640,117
ENSG00000267641,1
ENSG00000267642,0
ENSG00000267643,0
ENSG00000267644,0
ENSG00000267645,9
ENSG00000267646,0
ENSG00000267647,0
ENSG00000267648,21
ENSG00000267649,15
ENSG00000267650,1
ENSG00000267651,0
ENSG00000267652,0
ENSG00000267653,0
ENSG00000267654,2
ENSG00000267655,8
ENSG00000267656,0
ENSG00000267658,12
ENSG00000267659,8
ENSG00000267661,0
ENSG00000267662,2
ENSG00000267663,0
ENSG00000267664,0
ENSG00000267665,9
ENSG00000267666,12
ENSG00000267667,0
ENSG00000267669,2
ENSG00000267670,0
ENSG00000267672,2
ENSG00000267673,153
ENSG00000267674,4
ENSG00000267675,0
ENSG00000267676,3
ENSG00000267677,1
ENSG00000267678,0
ENSG00000267679,1
ENSG00000267680,523
ENSG00000267681,17
ENSG00000267682,8
ENSG00000267683,0
ENSG00000267684,0
ENSG00000267685,0
ENSG00000267686,0
ENSG00000267687,0
ENSG00000267688,0
ENSG00000267689,0
ENSG00000267690,12
ENSG00000267691,1
ENSG00000267692,5
ENSG00000267693,0
ENSG00000267694,1
ENSG00000267695,0
ENSG00000267696,0
ENSG00000267697,0
ENSG00000267698,9
ENSG00000267699,1
ENSG00000267701,47
ENSG00000267702,29
ENSG00000267703,0
ENSG00000267704,0
ENSG00000267705,0
ENSG00000267706,0
ENSG00000267707,5
ENSG00000267708,7
ENSG00000267709,2
ENSG00000267710,5
ENSG00000267711,1
ENSG00000267712,0
ENSG00000267713,0
ENSG00000267714,0
ENSG00000267716,0
ENSG00000267717,0
ENSG00000267719,1
ENSG00000267722,0
ENSG00000267723,7
ENSG00000267724,6
ENSG00000267725,0
ENSG00000267726,0
ENSG00000267727,0
ENSG00000267729,5
ENSG00000267731,19
ENSG00000267732,0
ENSG00000267733,0
ENSG00000267734,0
ENSG00000267735,1
ENSG00000267736,1
ENSG00000267737,8
ENSG00000267740,0
ENSG00000267741,0
ENSG00000267742,0
ENSG00000267743,0
ENSG00000267744,0
ENSG00000267745,60
ENSG00000267746,0
ENSG00000267747,4
ENSG00000267748,3
ENSG00000267749,1
ENSG00000267750,144
ENSG00000267751,11
ENSG00000267752,0
ENSG00000267755,0
ENSG00000267756,0
ENSG00000267757,1
ENSG00000267758,0
ENSG00000267760,0
ENSG00000267761,0
ENSG00000267762,0
ENSG00000267764,3
ENSG00000267765,0
ENSG00000267766,1
ENSG00000267767,87
ENSG00000267768,2
ENSG00000267769,6
ENSG00000267770,0
ENSG00000267771,0
ENSG00000267772,0
ENSG00000267773,1
ENSG00000267774,0
ENSG00000267775,0
ENSG00000267776,5
ENSG00000267777,0
ENSG00000267778,10
ENSG00000267779,0
ENSG00000267780,0
ENSG00000267781,1
ENSG00000267782,0
ENSG00000267783,7
ENSG00000267784,2
ENSG00000267786,1
ENSG00000267787,24
ENSG00000267788,1
ENSG00000267789,0
ENSG00000267790,6
ENSG00000267791,0
ENSG00000267792,0
ENSG00000267793,0
ENSG00000267794,0
ENSG00000267795,5741
ENSG00000267796,225
ENSG00000267797,0
ENSG00000267799,0
ENSG00000267800,0
ENSG00000267801,28
ENSG00000267808,1
ENSG00000267809,121
ENSG00000267811,10
ENSG00000267815,0
ENSG00000267827,1
ENSG00000267828,0
ENSG00000267834,4
ENSG00000267838,22
ENSG00000267852,1
ENSG00000267855,191
ENSG00000267857,0
ENSG00000267858,167
ENSG00000267868,45
ENSG00000267871,76
ENSG00000267872,0
ENSG00000267874,5
ENSG00000267879,0
ENSG00000267881,0
ENSG00000267882,1
ENSG00000267886,24
ENSG00000267890,10
ENSG00000267892,6
ENSG00000267895,0
ENSG00000267896,22
ENSG00000267898,18
ENSG00000267904,22
ENSG00000267905,0
ENSG00000267908,0
ENSG00000267909,0
ENSG00000267919,3
ENSG00000267920,0
ENSG00000267922,0
ENSG00000267924,3
ENSG00000267927,2
ENSG00000267934,44
ENSG00000267938,3
ENSG00000267939,13
ENSG00000267940,51
ENSG00000267943,0
ENSG00000267952,0
ENSG00000267959,0
ENSG00000267961,0
ENSG00000267968,0
ENSG00000267978,0
ENSG00000267980,66
ENSG00000267984,0
ENSG00000267986,3
ENSG00000267990,2
ENSG00000267992,2
ENSG00000268001,90
ENSG00000268006,494
ENSG00000268009,0
ENSG00000268015,0
ENSG00000268020,0
ENSG00000268027,33
ENSG00000268030,54
ENSG00000268034,4
ENSG00000268036,0
ENSG00000268038,0
ENSG00000268041,18
ENSG00000268043,355
ENSG00000268047,18
ENSG00000268049,86
ENSG00000268050,0
ENSG00000268051,0
ENSG00000268053,0
ENSG00000268055,0
ENSG00000268056,1
ENSG00000268058,2
ENSG00000268061,87
ENSG00000268062,0
ENSG00000268066,2
ENSG00000268067,0
ENSG00000268069,11
ENSG00000268070,4
ENSG00000268074,0
ENSG00000268078,0
ENSG00000268079,0
ENSG00000268080,1
ENSG00000268081,0
ENSG00000268083,0
ENSG00000268087,43
ENSG00000268088,1
ENSG00000268089,3
ENSG00000268093,10
ENSG00000268095,1
ENSG00000268100,13
ENSG00000268101,0
ENSG00000268104,0
ENSG00000268105,0
ENSG00000268107,1
ENSG00000268108,0
ENSG00000268112,0
ENSG00000268116,0
ENSG00000268117,0
ENSG00000268119,92
ENSG00000268120,0
ENSG00000268129,9
ENSG00000268133,0
ENSG00000268140,4
ENSG00000268144,0
ENSG00000268148,0
ENSG00000268149,0
ENSG00000268153,0
