Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000268154,0
ENSG00000268157,0
ENSG00000268163,7
ENSG00000268170,0
ENSG00000268173,2
ENSG00000268174,2
ENSG00000268181,0
ENSG00000268182,18
ENSG00000268184,0
ENSG00000268186,0
ENSG00000268187,0
ENSG00000268189,27
ENSG00000268191,0
ENSG00000268193,0
ENSG00000268199,1
ENSG00000268201,5
ENSG00000268203,0
ENSG00000268204,114
ENSG00000268205,1621
ENSG00000268209,0
ENSG00000268218,33
ENSG00000268220,0
ENSG00000268221,0
ENSG00000268222,9
ENSG00000268223,0
ENSG00000268225,100
ENSG00000268230,41
ENSG00000268231,0
ENSG00000268234,1
ENSG00000268235,0
ENSG00000268238,0
ENSG00000268240,0
ENSG00000268243,0
ENSG00000268257,0
ENSG00000268262,12
ENSG00000268266,2
ENSG00000268267,0
ENSG00000268272,0
ENSG00000268278,2
ENSG00000268279,8
ENSG00000268282,1
ENSG00000268287,5
ENSG00000268288,0
ENSG00000268289,0
ENSG00000268292,0
ENSG00000268293,0
ENSG00000268295,0
ENSG00000268296,0
ENSG00000268297,0
ENSG00000268307,4
ENSG00000268309,0
ENSG00000268316,1
ENSG00000268318,0
ENSG00000268320,0
ENSG00000268322,2
ENSG00000268324,0
ENSG00000268326,0
ENSG00000268333,2
ENSG00000268335,0
ENSG00000268336,0
ENSG00000268350,11
ENSG00000268352,0
ENSG00000268355,20
ENSG00000268357,15
ENSG00000268361,0
ENSG00000268362,127
ENSG00000268364,42
ENSG00000268366,19
ENSG00000268375,2
ENSG00000268379,5
ENSG00000268388,0
ENSG00000268390,0
ENSG00000268391,0
ENSG00000268392,0
ENSG00000268400,0
ENSG00000268401,2
ENSG00000268403,89
ENSG00000268407,0
ENSG00000268412,2
ENSG00000268416,44
ENSG00000268423,1
ENSG00000268433,0
ENSG00000268434,0
ENSG00000268438,5
ENSG00000268439,36
ENSG00000268442,43
ENSG00000268447,0
ENSG00000268455,0
ENSG00000268458,1
ENSG00000268460,1
ENSG00000268461,0
ENSG00000268465,0
ENSG00000268469,0
ENSG00000268471,116
ENSG00000268472,0
ENSG00000268473,0
ENSG00000268475,0
ENSG00000268480,0
ENSG00000268483,0
ENSG00000268486,1
ENSG00000268496,1
ENSG00000268499,13
ENSG00000268500,0
ENSG00000268505,0
ENSG00000268509,0
ENSG00000268510,1
ENSG00000268516,120
ENSG00000268518,0
ENSG00000268520,1
ENSG00000268521,23
ENSG00000268525,0
ENSG00000268529,0
ENSG00000268530,0
ENSG00000268531,0
ENSG00000268532,0
ENSG00000268533,4
ENSG00000268535,0
ENSG00000268536,1
ENSG00000268541,0
ENSG00000268543,15
ENSG00000268545,3
ENSG00000268549,6
ENSG00000268555,14
ENSG00000268560,0
ENSG00000268564,1
ENSG00000268565,0
ENSG00000268566,0
ENSG00000268568,40
ENSG00000268573,17
ENSG00000268575,94
ENSG00000268580,0
ENSG00000268581,0
ENSG00000268582,0
ENSG00000268583,6
ENSG00000268584,9
ENSG00000268589,0
ENSG00000268592,17
ENSG00000268593,0
ENSG00000268595,0
ENSG00000268597,0
ENSG00000268598,0
ENSG00000268601,11
ENSG00000268603,6
ENSG00000268605,0
ENSG00000268606,0
ENSG00000268614,0
ENSG00000268615,6
ENSG00000268618,0
ENSG00000268620,0
ENSG00000268621,0
ENSG00000268623,0
ENSG00000268628,6
ENSG00000268629,0
ENSG00000268635,10
ENSG00000268636,0
ENSG00000268643,0
ENSG00000268649,0
ENSG00000268650,0
ENSG00000268651,0
ENSG00000268652,0
ENSG00000268654,0
ENSG00000268655,0
ENSG00000268658,20
ENSG00000268659,0
ENSG00000268660,2
ENSG00000268663,0
ENSG00000268669,0
ENSG00000268670,11
ENSG00000268673,0
ENSG00000268677,0
ENSG00000268678,5
ENSG00000268681,0
ENSG00000268683,0
ENSG00000268685,0
ENSG00000268686,58
ENSG00000268696,1
ENSG00000268705,2
ENSG00000268707,20
ENSG00000268711,0
ENSG00000268713,265
ENSG00000268714,0
ENSG00000268717,0
ENSG00000268721,0
ENSG00000268723,1
ENSG00000268729,0
ENSG00000268731,0
ENSG00000268734,3
ENSG00000268736,0
ENSG00000268738,0
ENSG00000268739,0
ENSG00000268742,0
ENSG00000268743,2
ENSG00000268744,7
ENSG00000268745,0
ENSG00000268746,1
ENSG00000268747,2
ENSG00000268750,89
ENSG00000268751,25
ENSG00000268754,0
ENSG00000268756,5
ENSG00000268758,18
ENSG00000268764,2
ENSG00000268777,0
ENSG00000268784,0
ENSG00000268785,0
ENSG00000268789,0
ENSG00000268790,1
ENSG00000268794,0
ENSG00000268797,0
ENSG00000268798,12
ENSG00000268799,0
ENSG00000268803,0
ENSG00000268804,0
ENSG00000268810,0
ENSG00000268812,0
ENSG00000268818,0
ENSG00000268823,0
ENSG00000268830,0
ENSG00000268833,2
ENSG00000268834,0
ENSG00000268836,21
ENSG00000268839,0
ENSG00000268842,0
ENSG00000268845,0
ENSG00000268847,0
ENSG00000268849,4
ENSG00000268854,0
ENSG00000268858,291
ENSG00000268861,0
ENSG00000268864,0
ENSG00000268866,0
ENSG00000268869,6
ENSG00000268870,0
ENSG00000268873,0
ENSG00000268879,0
ENSG00000268883,0
ENSG00000268884,1
ENSG00000268886,0
ENSG00000268889,0
ENSG00000268892,0
ENSG00000268894,3
ENSG00000268895,217
ENSG00000268896,8
ENSG00000268902,0
ENSG00000268903,73
ENSG00000268906,0
ENSG00000268908,0
ENSG00000268912,36
ENSG00000268916,0
ENSG00000268922,0
ENSG00000268926,2
ENSG00000268931,0
ENSG00000268938,5
ENSG00000268940,0
ENSG00000268941,14
ENSG00000268942,2
ENSG00000268945,11
ENSG00000268947,37
ENSG00000268949,1
ENSG00000268951,0
ENSG00000268955,0
ENSG00000268957,0
ENSG00000268964,0
ENSG00000268967,0
ENSG00000268970,68
ENSG00000268975,0
ENSG00000268981,1
ENSG00000268983,0
ENSG00000268985,0
ENSG00000268987,0
ENSG00000268988,0
ENSG00000268991,0
ENSG00000268992,0
ENSG00000268993,0
ENSG00000268994,0
ENSG00000268995,0
ENSG00000268996,141
ENSG00000268997,0
ENSG00000269001,71
ENSG00000269009,0
ENSG00000269012,0
ENSG00000269014,0
ENSG00000269019,9
ENSG00000269021,0
ENSG00000269025,1
ENSG00000269026,0
ENSG00000269028,42
ENSG00000269032,0
ENSG00000269035,0
ENSG00000269037,0
ENSG00000269038,9
ENSG00000269040,3
ENSG00000269043,0
ENSG00000269044,301
ENSG00000269050,5
ENSG00000269051,46
ENSG00000269053,0
ENSG00000269054,11
ENSG00000269055,0
ENSG00000269058,1
ENSG00000269066,0
ENSG00000269067,0
ENSG00000269068,8
ENSG00000269069,48
ENSG00000269072,2
ENSG00000269082,0
ENSG00000269085,0
ENSG00000269086,47
ENSG00000269091,14
ENSG00000269095,0
ENSG00000269096,0
ENSG00000269097,0
ENSG00000269099,1
ENSG00000269102,4
ENSG00000269103,0
ENSG00000269106,0
ENSG00000269107,0
ENSG00000269110,1
ENSG00000269113,21
ENSG00000269118,1
ENSG00000269119,0
ENSG00000269124,0
ENSG00000269125,1
ENSG00000269130,0
ENSG00000269131,493
ENSG00000269136,2
ENSG00000269138,3
ENSG00000269139,1
ENSG00000269145,0
ENSG00000269148,4
ENSG00000269151,0
ENSG00000269153,1
ENSG00000269154,0
ENSG00000269155,36
ENSG00000269161,2
ENSG00000269172,0
ENSG00000269176,38
ENSG00000269177,1
ENSG00000269179,0
ENSG00000269181,0
ENSG00000269186,0
ENSG00000269188,0
ENSG00000269189,0
ENSG00000269190,276
ENSG00000269191,3
ENSG00000269194,39
ENSG00000269199,0
ENSG00000269202,35
ENSG00000269210,7
ENSG00000269220,15
ENSG00000269226,10
ENSG00000269227,9
ENSG00000269228,0
ENSG00000269235,8
ENSG00000269236,0
ENSG00000269237,0
ENSG00000269242,10
ENSG00000269243,10
ENSG00000269244,1
ENSG00000269246,9
ENSG00000269253,0
ENSG00000269256,0
ENSG00000269266,0
ENSG00000269271,0
ENSG00000269274,0
ENSG00000269275,2
ENSG00000269281,0
ENSG00000269288,0
ENSG00000269289,1
ENSG00000269292,0
ENSG00000269293,511
ENSG00000269296,0
ENSG00000269300,1
ENSG00000269303,2
ENSG00000269304,5
ENSG00000269307,0
ENSG00000269313,884
ENSG00000269316,0
ENSG00000269318,12
ENSG00000269320,0
ENSG00000269321,0
ENSG00000269332,0
ENSG00000269335,418
ENSG00000269343,1732
ENSG00000269345,0
ENSG00000269349,3
ENSG00000269350,0
ENSG00000269352,108
ENSG00000269353,1
ENSG00000269354,0
ENSG00000269356,1
ENSG00000269364,1
ENSG00000269365,0
ENSG00000269371,0
ENSG00000269373,2
ENSG00000269374,23
ENSG00000269376,0
ENSG00000269378,5
ENSG00000269383,0
ENSG00000269385,0
ENSG00000269386,112
ENSG00000269387,0
ENSG00000269388,61
ENSG00000269391,0
ENSG00000269392,2
ENSG00000269397,48
ENSG00000269399,44
ENSG00000269400,0
ENSG00000269403,1
ENSG00000269404,10
ENSG00000269405,0
ENSG00000269416,142
ENSG00000269419,0
ENSG00000269420,49
ENSG00000269421,2
ENSG00000269425,3
ENSG00000269427,21
ENSG00000269431,0
ENSG00000269433,0
ENSG00000269437,0
ENSG00000269439,32
ENSG00000269444,2
ENSG00000269445,0
ENSG00000269446,0
ENSG00000269458,0
ENSG00000269460,1
ENSG00000269463,3
ENSG00000269466,0
ENSG00000269469,0
ENSG00000269471,0
ENSG00000269473,20
ENSG00000269475,0
ENSG00000269476,1
ENSG00000269480,0
ENSG00000269481,5
ENSG00000269482,0
ENSG00000269483,5
ENSG00000269486,24
ENSG00000269487,2
ENSG00000269489,13
ENSG00000269495,0
ENSG00000269502,0
ENSG00000269504,0
ENSG00000269505,0
ENSG00000269506,0
ENSG00000269509,0
ENSG00000269514,31
ENSG00000269516,97
ENSG00000269519,0
ENSG00000269524,0
ENSG00000269526,0
ENSG00000269533,7
ENSG00000269534,1
ENSG00000269535,0
ENSG00000269540,63
ENSG00000269543,0
ENSG00000269545,0
ENSG00000269546,0
ENSG00000269547,0
ENSG00000269549,118
ENSG00000269552,0
ENSG00000269553,2
ENSG00000269556,488
ENSG00000269559,16
ENSG00000269560,1
ENSG00000269564,0
ENSG00000269565,0
ENSG00000269570,1
ENSG00000269575,0
ENSG00000269576,0
ENSG00000269578,0
ENSG00000269580,0
ENSG00000269583,0
ENSG00000269584,0
ENSG00000269586,0
ENSG00000269588,0
ENSG00000269590,0
ENSG00000269599,0
ENSG00000269600,0
ENSG00000269604,0
ENSG00000269608,0
ENSG00000269609,640
ENSG00000269615,0
ENSG00000269621,7
ENSG00000269622,0
ENSG00000269635,0
ENSG00000269637,0
ENSG00000269640,235
ENSG00000269646,2
ENSG00000269651,0
ENSG00000269652,0
ENSG00000269653,3
ENSG00000269656,5
ENSG00000269662,1
ENSG00000269667,0
ENSG00000269678,0
ENSG00000269680,6
ENSG00000269681,0
ENSG00000269688,9
ENSG00000269692,0
ENSG00000269693,104
ENSG00000269694,2
ENSG00000269696,77
ENSG00000269699,0
ENSG00000269706,0
ENSG00000269707,0
ENSG00000269711,0
ENSG00000269713,922
ENSG00000269720,0
ENSG00000269721,0
ENSG00000269729,0
ENSG00000269732,0
ENSG00000269736,3
ENSG00000269737,29
ENSG00000269741,0
ENSG00000269742,0
ENSG00000269743,93
ENSG00000269745,0
ENSG00000269749,0
ENSG00000269752,0
ENSG00000269755,0
ENSG00000269758,0
ENSG00000269761,0
ENSG00000269763,1
ENSG00000269765,1
ENSG00000269776,0
ENSG00000269779,1
ENSG00000269782,0
ENSG00000269786,0
ENSG00000269787,0
ENSG00000269791,0
ENSG00000269792,0
ENSG00000269793,6
ENSG00000269794,2
ENSG00000269796,0
ENSG00000269799,0
ENSG00000269800,2
ENSG00000269802,0
ENSG00000269806,1
ENSG00000269807,1
ENSG00000269811,0
ENSG00000269813,0
ENSG00000269814,12
ENSG00000269815,7
ENSG00000269821,163
ENSG00000269825,72
ENSG00000269826,0
ENSG00000269833,0
ENSG00000269834,319
ENSG00000269836,1
ENSG00000269837,320
ENSG00000269839,0
ENSG00000269842,0
ENSG00000269843,20
ENSG00000269845,10
ENSG00000269846,1
ENSG00000269848,4
ENSG00000269855,0
ENSG00000269858,1103
ENSG00000269859,0
ENSG00000269867,735
ENSG00000269873,2
ENSG00000269877,1
ENSG00000269881,10
ENSG00000269883,0
ENSG00000269885,0
ENSG00000269886,7
ENSG00000269887,23
ENSG00000269888,36
ENSG00000269889,7
ENSG00000269890,138
ENSG00000269891,2
ENSG00000269892,8
ENSG00000269893,1212
ENSG00000269894,16
ENSG00000269895,2
ENSG00000269896,47
ENSG00000269897,2
ENSG00000269898,0
ENSG00000269899,7
ENSG00000269900,0
ENSG00000269901,0
ENSG00000269902,0
ENSG00000269903,11
ENSG00000269904,11
ENSG00000269906,40
ENSG00000269907,3
ENSG00000269908,24
ENSG00000269910,31
ENSG00000269911,0
ENSG00000269915,9
ENSG00000269916,3
ENSG00000269918,59
ENSG00000269919,0
ENSG00000269920,5
ENSG00000269921,9
ENSG00000269924,4
ENSG00000269925,5
ENSG00000269926,0
ENSG00000269927,2
ENSG00000269929,10
ENSG00000269930,1
ENSG00000269931,0
ENSG00000269933,15
ENSG00000269934,46
ENSG00000269935,0
ENSG00000269936,234
ENSG00000269937,2
ENSG00000269938,2
ENSG00000269939,0
ENSG00000269940,34
ENSG00000269941,0
ENSG00000269944,0
ENSG00000269945,0
ENSG00000269946,37
ENSG00000269947,36
ENSG00000269948,1
ENSG00000269949,25
ENSG00000269950,1
ENSG00000269951,5
ENSG00000269952,8
ENSG00000269954,0
ENSG00000269955,0
ENSG00000269956,13
ENSG00000269957,0
ENSG00000269958,281
ENSG00000269959,20
ENSG00000269961,28
ENSG00000269964,739
ENSG00000269966,10
ENSG00000269967,7
ENSG00000269968,0
ENSG00000269970,0
ENSG00000269971,0
ENSG00000269972,0
ENSG00000269973,149
ENSG00000269974,7
ENSG00000269976,7
ENSG00000269978,8
ENSG00000269980,7
ENSG00000269981,37
ENSG00000269982,107
ENSG00000269983,0
ENSG00000269984,12
ENSG00000269985,113
ENSG00000269986,0
ENSG00000269987,0
ENSG00000269989,0
ENSG00000269993,0
ENSG00000269994,10
ENSG00000269997,3
ENSG00000269998,0
ENSG00000270000,1
ENSG00000270001,11
ENSG00000270002,0
ENSG00000270006,31
ENSG00000270008,0
ENSG00000270010,21
ENSG00000270011,25
ENSG00000270012,46
ENSG00000270015,442
ENSG00000270016,2
ENSG00000270017,0
ENSG00000270019,6
ENSG00000270020,58
ENSG00000270021,107
ENSG00000270022,1
ENSG00000270024,3
ENSG00000270025,2
ENSG00000270028,60
ENSG00000270030,1
ENSG00000270031,0
ENSG00000270033,0
ENSG00000270035,2
ENSG00000270036,0
ENSG00000270038,0
ENSG00000270039,57
ENSG00000270040,1
ENSG00000270048,0
ENSG00000270049,37
ENSG00000270050,1
ENSG00000270052,1
ENSG00000270055,200
ENSG00000270058,0
ENSG00000270059,14
ENSG00000270060,40
ENSG00000270061,6
ENSG00000270062,15
ENSG00000270066,0
ENSG00000270067,23
ENSG00000270068,0
ENSG00000270069,16
ENSG00000270071,0
ENSG00000270072,0
ENSG00000270073,0
ENSG00000270074,2
ENSG00000270075,0
ENSG00000270076,3
ENSG00000270077,0
ENSG00000270082,0
ENSG00000270083,6
ENSG00000270084,27
ENSG00000270087,0
ENSG00000270090,0
ENSG00000270091,30
ENSG00000270093,0
ENSG00000270094,0
ENSG00000270095,1
ENSG00000270096,0
ENSG00000270097,2
ENSG00000270098,0
ENSG00000270099,0
ENSG00000270100,0
ENSG00000270103,0
ENSG00000270104,3
ENSG00000270105,0
ENSG00000270106,3
ENSG00000270108,4
ENSG00000270110,5
ENSG00000270111,0
ENSG00000270112,0
ENSG00000270114,0
ENSG00000270115,1
ENSG00000270116,0
ENSG00000270117,0
ENSG00000270118,0
ENSG00000270120,0
ENSG00000270123,0
ENSG00000270124,1
ENSG00000270127,213
ENSG00000270130,1
ENSG00000270131,0
ENSG00000270132,0
ENSG00000270133,6
ENSG00000270135,0
ENSG00000270136,0
ENSG00000270137,0
ENSG00000270139,0
ENSG00000270140,1
ENSG00000270141,1
ENSG00000270147,9
ENSG00000270149,18
ENSG00000270154,2
ENSG00000270157,112
ENSG00000270159,2
ENSG00000270160,3
ENSG00000270164,38
ENSG00000270165,3
ENSG00000270166,0
ENSG00000270168,1
ENSG00000270170,847
ENSG00000270171,6
ENSG00000270174,0
ENSG00000270175,166
ENSG00000270177,88
ENSG00000270178,3
ENSG00000270179,53
ENSG00000270181,1
ENSG00000270182,0
ENSG00000270184,14
ENSG00000270185,0
ENSG00000270187,0
ENSG00000270188,0
ENSG00000270189,289
ENSG00000270190,0
ENSG00000270191,0
ENSG00000270192,0
ENSG00000270193,0
ENSG00000270194,153
ENSG00000270195,13
ENSG00000270196,0
ENSG00000270200,0
ENSG00000270202,0
ENSG00000270204,0
ENSG00000270207,0
ENSG00000270209,0
ENSG00000270210,21
ENSG00000270212,0
ENSG00000270218,2
ENSG00000270222,0
ENSG00000270223,126
ENSG00000270225,4
ENSG00000270226,0
ENSG00000270228,14
ENSG00000270230,3
ENSG00000270231,86
ENSG00000270232,2
ENSG00000270234,0
ENSG00000270236,1
ENSG00000270240,6
ENSG00000270241,0
ENSG00000270242,0
ENSG00000270243,0
ENSG00000270244,0
ENSG00000270246,5
ENSG00000270248,15
ENSG00000270249,1
ENSG00000270251,0
ENSG00000270252,0
ENSG00000270255,0
ENSG00000270257,2
ENSG00000270258,0
ENSG00000270259,11
ENSG00000270264,1
ENSG00000270265,9
ENSG00000270268,0
ENSG00000270269,0
ENSG00000270270,1
ENSG00000270273,0
ENSG00000270275,0
ENSG00000270276,0
ENSG00000270277,9
ENSG00000270279,0
ENSG00000270280,0
ENSG00000270281,2
ENSG00000270282,1
ENSG00000270285,1
ENSG00000270287,0
ENSG00000270289,0
ENSG00000270292,1
ENSG00000270293,0
ENSG00000270294,0
ENSG00000270296,0
ENSG00000270299,6
ENSG00000270300,1
ENSG00000270301,0
ENSG00000270302,1
ENSG00000270304,0
ENSG00000270306,0
ENSG00000270307,2
ENSG00000270308,0
ENSG00000270313,1
ENSG00000270314,0
ENSG00000270316,0
ENSG00000270317,0
ENSG00000270318,0
ENSG00000270321,0
ENSG00000270322,1
ENSG00000270323,0
ENSG00000270324,0
ENSG00000270325,1
ENSG00000270326,1
ENSG00000270328,0
ENSG00000270330,0
ENSG00000270332,6
ENSG00000270333,0
ENSG00000270335,0
ENSG00000270336,0
ENSG00000270339,1
ENSG00000270342,0
ENSG00000270343,4
ENSG00000270344,112
ENSG00000270347,0
ENSG00000270350,0
ENSG00000270352,0
ENSG00000270354,1
ENSG00000270356,0
ENSG00000270359,0
ENSG00000270361,1
ENSG00000270362,52
ENSG00000270367,0
ENSG00000270369,0
ENSG00000270371,0
ENSG00000270372,0
ENSG00000270377,0
ENSG00000270378,0
ENSG00000270379,1
ENSG00000270380,0
ENSG00000270381,0
ENSG00000270382,0
ENSG00000270384,0
ENSG00000270385,0
ENSG00000270386,0
ENSG00000270387,0
ENSG00000270388,10
ENSG00000270390,0
ENSG00000270392,29
ENSG00000270393,0
ENSG00000270394,1
ENSG00000270395,0
ENSG00000270397,0
ENSG00000270400,0
ENSG00000270401,1
ENSG00000270402,1
ENSG00000270403,0
ENSG00000270405,0
ENSG00000270409,0
ENSG00000270411,0
ENSG00000270412,15
ENSG00000270413,0
ENSG00000270415,0
ENSG00000270416,0
ENSG00000270419,6
ENSG00000270421,0
ENSG00000270422,0
ENSG00000270423,0
ENSG00000270424,2
ENSG00000270425,0
ENSG00000270426,10
ENSG00000270427,7
ENSG00000270429,0
ENSG00000270430,0
ENSG00000270431,0
ENSG00000270432,1
ENSG00000270433,0
ENSG00000270434,0
ENSG00000270435,0
ENSG00000270437,0
ENSG00000270440,0
ENSG00000270441,180
ENSG00000270442,0
ENSG00000270443,0
ENSG00000270444,0
ENSG00000270445,0
ENSG00000270446,0
ENSG00000270447,0
ENSG00000270449,0
ENSG00000270450,0
ENSG00000270451,0
ENSG00000270453,0
ENSG00000270455,0
ENSG00000270456,0
ENSG00000270457,0
ENSG00000270458,0
ENSG00000270460,0
ENSG00000270462,2
ENSG00000270467,0
ENSG00000270469,3
ENSG00000270470,0
ENSG00000270472,0
ENSG00000270474,0
ENSG00000270475,0
ENSG00000270477,0
ENSG00000270479,0
ENSG00000270480,0
ENSG00000270482,5
ENSG00000270484,0
ENSG00000270487,1
ENSG00000270488,0
ENSG00000270490,1
ENSG00000270491,0
ENSG00000270492,1
ENSG00000270493,0
ENSG00000270494,0
ENSG00000270495,0
ENSG00000270496,0
ENSG00000270497,2
ENSG00000270499,0
ENSG00000270500,0
ENSG00000270503,52
ENSG00000270504,53
ENSG00000270505,0
ENSG00000270506,0
ENSG00000270507,0
ENSG00000270509,0
ENSG00000270510,1
ENSG00000270512,0
ENSG00000270513,1
ENSG00000270516,0
ENSG00000270518,0
ENSG00000270521,0
ENSG00000270522,0
ENSG00000270523,0
ENSG00000270524,0
ENSG00000270526,0
ENSG00000270528,0
ENSG00000270531,0
ENSG00000270532,2
ENSG00000270533,8
ENSG00000270535,0
ENSG00000270538,0
ENSG00000270540,0
ENSG00000270541,0
ENSG00000270542,0
ENSG00000270544,0
ENSG00000270547,196
ENSG00000270549,0
ENSG00000270550,6
ENSG00000270552,1
ENSG00000270553,0
ENSG00000270554,0
ENSG00000270555,0
ENSG00000270557,14
ENSG00000270558,91
ENSG00000270560,0
ENSG00000270562,5
ENSG00000270569,0
ENSG00000270570,0
ENSG00000270571,10
ENSG00000270574,29
ENSG00000270575,0
ENSG00000270576,0
ENSG00000270577,0
ENSG00000270578,0
ENSG00000270580,49
ENSG00000270583,0
ENSG00000270584,0
ENSG00000270585,0
ENSG00000270587,22
ENSG00000270588,0
ENSG00000270589,12
ENSG00000270591,2
ENSG00000270593,0
ENSG00000270598,0
ENSG00000270601,0
ENSG00000270604,25
ENSG00000270605,60
ENSG00000270606,0
ENSG00000270607,523
ENSG00000270610,0
ENSG00000270611,0
ENSG00000270612,0
ENSG00000270614,7
ENSG00000270615,0
ENSG00000270617,5
ENSG00000270618,0
ENSG00000270619,0
ENSG00000270620,0
ENSG00000270623,1
ENSG00000270624,13
ENSG00000270625,0
ENSG00000270627,0
ENSG00000270629,377
ENSG00000270631,0
ENSG00000270632,0
ENSG00000270634,0
ENSG00000270638,11
ENSG00000270639,0
ENSG00000270640,1
ENSG00000270641,13
ENSG00000270646,0
ENSG00000270647,7885
ENSG00000270648,0
ENSG00000270652,2
ENSG00000270654,0
ENSG00000270655,2
ENSG00000270659,0
ENSG00000270661,1
ENSG00000270664,0
ENSG00000270665,0
ENSG00000270666,1
ENSG00000270669,0
ENSG00000270670,0
ENSG00000270672,1
ENSG00000270673,87
ENSG00000270677,0
ENSG00000270678,0
ENSG00000270679,1
ENSG00000270680,0
ENSG00000270681,15
ENSG00000270682,0
ENSG00000270683,0
ENSG00000270685,0
ENSG00000270688,0
ENSG00000270689,0
ENSG00000270690,1
ENSG00000270691,0
ENSG00000270694,0
ENSG00000270695,0
ENSG00000270696,340
ENSG00000270697,0
ENSG00000270698,0
ENSG00000270699,0
ENSG00000270701,0
ENSG00000270702,0
ENSG00000270704,0
ENSG00000270705,0
ENSG00000270706,1
ENSG00000270708,0
ENSG00000270709,0
ENSG00000270710,0
ENSG00000270711,0
ENSG00000270712,0
ENSG00000270713,0
ENSG00000270714,0
ENSG00000270716,0
ENSG00000270718,0
ENSG00000270719,0
ENSG00000270720,7
ENSG00000270722,2
ENSG00000270723,0
ENSG00000270725,0
ENSG00000270726,0
ENSG00000270727,0
ENSG00000270728,47
ENSG00000270729,0
ENSG00000270733,7
ENSG00000270734,0
ENSG00000270736,0
ENSG00000270739,0
ENSG00000270741,0
ENSG00000270742,0
ENSG00000270745,0
ENSG00000270747,0
ENSG00000270748,0
ENSG00000270749,0
ENSG00000270750,3
ENSG00000270751,0
ENSG00000270753,0
ENSG00000270754,0
ENSG00000270755,5
ENSG00000270757,3
ENSG00000270759,0
ENSG00000270760,5
ENSG00000270761,38
ENSG00000270762,0
ENSG00000270763,0
ENSG00000270764,0
ENSG00000270765,0
ENSG00000270766,0
ENSG00000270767,4
ENSG00000270771,0
ENSG00000270772,0
ENSG00000270773,2
ENSG00000270775,0
ENSG00000270776,0
ENSG00000270777,0
ENSG00000270778,0
ENSG00000270779,0
ENSG00000270780,0
ENSG00000270781,3
ENSG00000270782,0
ENSG00000270783,0
ENSG00000270788,0
ENSG00000270789,0
ENSG00000270790,0
ENSG00000270791,0
ENSG00000270792,1
ENSG00000270793,0
ENSG00000270794,0
ENSG00000270797,0
ENSG00000270798,0
ENSG00000270799,0
ENSG00000270800,10
ENSG00000270802,1
ENSG00000270804,762
ENSG00000270806,0
ENSG00000270807,0
ENSG00000270808,1
ENSG00000270809,1
ENSG00000270811,0
ENSG00000270812,0
ENSG00000270813,0
ENSG00000270814,0
ENSG00000270815,0
ENSG00000270816,0
ENSG00000270818,0
ENSG00000270820,195
ENSG00000270822,2
ENSG00000270823,0
ENSG00000270824,0
ENSG00000270826,0
ENSG00000270828,0
ENSG00000270829,0
ENSG00000270830,0
ENSG00000270831,0
ENSG00000270832,0
ENSG00000270835,0
ENSG00000270837,0
ENSG00000270838,1
ENSG00000270839,0
ENSG00000270842,0
ENSG00000270846,0
ENSG00000270849,0
ENSG00000270850,0
ENSG00000270852,0
ENSG00000270855,0
ENSG00000270856,0
ENSG00000270857,1
ENSG00000270858,0
ENSG00000270859,0
ENSG00000270861,0
ENSG00000270863,1
ENSG00000270864,0
ENSG00000270865,0
ENSG00000270866,0
ENSG00000270868,0
ENSG00000270870,0
ENSG00000270871,39
ENSG00000270872,79
ENSG00000270874,0
ENSG00000270876,4
ENSG00000270878,2
ENSG00000270879,0
ENSG00000270880,1
ENSG00000270882,88
ENSG00000270883,1
ENSG00000270885,88
ENSG00000270889,0
ENSG00000270890,20
ENSG00000270891,0
ENSG00000270892,0
ENSG00000270893,1
ENSG00000270894,1
ENSG00000270896,0
ENSG00000270897,0
ENSG00000270898,2
ENSG00000270900,0
ENSG00000270902,0
ENSG00000270903,6
ENSG00000270904,0
ENSG00000270906,18
ENSG00000270909,0
ENSG00000270911,0
ENSG00000270912,0
ENSG00000270914,0
ENSG00000270915,0
ENSG00000270916,0
ENSG00000270917,15
ENSG00000270919,1
ENSG00000270920,0
ENSG00000270921,0
ENSG00000270923,2
ENSG00000270924,0
ENSG00000270926,1
ENSG00000270927,0
