Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000280065,5
ENSG00000280067,33
ENSG00000280068,26
ENSG00000280069,0
ENSG00000280070,3
ENSG00000280071,71
ENSG00000280073,5
ENSG00000280074,1
ENSG00000280075,0
ENSG00000280076,0
ENSG00000280077,16
ENSG00000280078,1
ENSG00000280079,65
ENSG00000280080,0
ENSG00000280081,1
ENSG00000280082,0
ENSG00000280083,0
ENSG00000280085,0
ENSG00000280086,0
ENSG00000280087,13
ENSG00000280088,387
ENSG00000280089,0
ENSG00000280090,0
ENSG00000280091,0
ENSG00000280092,0
ENSG00000280093,0
ENSG00000280094,0
ENSG00000280095,0
ENSG00000280096,0
ENSG00000280097,0
ENSG00000280098,0
ENSG00000280099,101
ENSG00000280102,0
ENSG00000280103,0
ENSG00000280104,0
ENSG00000280105,0
ENSG00000280106,100
ENSG00000280107,35
ENSG00000280108,0
ENSG00000280109,0
ENSG00000280110,0
ENSG00000280111,2076
ENSG00000280112,0
ENSG00000280113,2
ENSG00000280114,2
ENSG00000280115,0
ENSG00000280116,5
ENSG00000280117,0
ENSG00000280118,1
ENSG00000280119,3
ENSG00000280120,243
ENSG00000280121,0
ENSG00000280122,0
ENSG00000280123,49
ENSG00000280124,0
ENSG00000280125,0
ENSG00000280126,0
ENSG00000280127,0
ENSG00000280128,558
ENSG00000280129,13
ENSG00000280130,0
ENSG00000280131,0
ENSG00000280132,22
ENSG00000280133,0
ENSG00000280134,0
ENSG00000280135,3
ENSG00000280136,1
ENSG00000280137,0
ENSG00000280138,27
ENSG00000280139,0
ENSG00000280140,5
ENSG00000280141,0
ENSG00000280142,0
ENSG00000280143,63
ENSG00000280144,0
ENSG00000280145,0
ENSG00000280147,0
ENSG00000280148,0
ENSG00000280149,23
ENSG00000280150,0
ENSG00000280151,0
ENSG00000280152,32
ENSG00000280153,80
ENSG00000280154,0
ENSG00000280155,0
ENSG00000280156,0
ENSG00000280157,8
ENSG00000280158,0
ENSG00000280159,14
ENSG00000280160,9
ENSG00000280161,18
ENSG00000280162,31
ENSG00000280163,3
ENSG00000280164,0
ENSG00000280165,14
ENSG00000280166,0
ENSG00000280167,1
ENSG00000280168,0
ENSG00000280169,2
ENSG00000280170,0
ENSG00000280171,1
ENSG00000280172,2
ENSG00000280173,139
ENSG00000280175,0
ENSG00000280176,0
ENSG00000280177,0
ENSG00000280178,0
ENSG00000280179,0
ENSG00000280180,0
ENSG00000280181,0
ENSG00000280182,6
ENSG00000280183,1
ENSG00000280184,5
ENSG00000280185,0
ENSG00000280186,5
ENSG00000280187,247
ENSG00000280188,0
ENSG00000280189,0
ENSG00000280190,1
ENSG00000280191,0
ENSG00000280193,44
ENSG00000280194,40
ENSG00000280195,271
ENSG00000280196,0
ENSG00000280197,0
ENSG00000280198,9
ENSG00000280199,0
ENSG00000280200,0
ENSG00000280201,0
ENSG00000280202,1020
ENSG00000280204,0
ENSG00000280205,0
ENSG00000280206,159
ENSG00000280207,4
ENSG00000280208,0
ENSG00000280211,54
ENSG00000280212,9
ENSG00000280213,58
ENSG00000280214,7
ENSG00000280215,0
ENSG00000280216,2
ENSG00000280217,2
ENSG00000280219,89
ENSG00000280220,0
ENSG00000280221,2
ENSG00000280222,3
ENSG00000280223,0
ENSG00000280224,0
ENSG00000280225,1
ENSG00000280226,0
ENSG00000280227,0
ENSG00000280228,1
ENSG00000280229,0
ENSG00000280230,0
ENSG00000280231,5
ENSG00000280232,1
ENSG00000280233,0
ENSG00000280234,6
ENSG00000280236,0
ENSG00000280237,233
ENSG00000280238,0
ENSG00000280239,47
ENSG00000280240,0
ENSG00000280241,0
ENSG00000280242,1
ENSG00000280243,0
ENSG00000280244,0
ENSG00000280245,3
ENSG00000280246,0
ENSG00000280247,1
ENSG00000280248,4
ENSG00000280249,0
ENSG00000280250,0
ENSG00000280251,0
ENSG00000280252,0
ENSG00000280253,0
ENSG00000280254,136
ENSG00000280255,62
ENSG00000280257,0
ENSG00000280258,1
ENSG00000280259,0
ENSG00000280260,0
ENSG00000280261,0
ENSG00000280262,0
ENSG00000280263,0
ENSG00000280264,0
ENSG00000280265,0
ENSG00000280266,4
ENSG00000280267,0
ENSG00000280268,0
ENSG00000280269,0
ENSG00000280270,0
ENSG00000280272,0
ENSG00000280273,10
ENSG00000280274,0
ENSG00000280275,0
ENSG00000280276,0
ENSG00000280277,0
ENSG00000280278,3
ENSG00000280279,6
ENSG00000280280,0
ENSG00000280281,0
ENSG00000280282,0
ENSG00000280283,0
ENSG00000280284,0
ENSG00000280285,3
ENSG00000280286,1
ENSG00000280287,43
ENSG00000280288,0
ENSG00000280291,1
ENSG00000280294,115
ENSG00000280295,3
ENSG00000280296,0
ENSG00000280298,0
ENSG00000280299,2
ENSG00000280300,5
ENSG00000280301,0
ENSG00000280302,1
ENSG00000280303,34
ENSG00000280304,10
ENSG00000280305,0
ENSG00000280306,0
ENSG00000280307,0
ENSG00000280308,0
ENSG00000280309,1
ENSG00000280310,23
ENSG00000280311,4
ENSG00000280312,0
ENSG00000280314,0
ENSG00000280315,0
ENSG00000280316,25
ENSG00000280317,0
ENSG00000280318,0
ENSG00000280319,0
ENSG00000280320,0
ENSG00000280321,11
ENSG00000280322,0
ENSG00000280323,0
ENSG00000280324,0
ENSG00000280325,1
ENSG00000280326,2
ENSG00000280327,27
ENSG00000280328,37
ENSG00000280329,0
ENSG00000280330,0
ENSG00000280331,1
ENSG00000280332,68
ENSG00000280333,0
ENSG00000280334,30
ENSG00000280335,6
ENSG00000280336,0
ENSG00000280337,0
ENSG00000280338,0
ENSG00000280339,59
ENSG00000280340,0
ENSG00000280341,0
ENSG00000280344,0
ENSG00000280345,0
ENSG00000280346,0
ENSG00000280347,108
ENSG00000280348,0
ENSG00000280349,0
ENSG00000280350,0
ENSG00000280351,37
ENSG00000280352,0
ENSG00000280353,3
ENSG00000280354,0
ENSG00000280355,4
ENSG00000280356,0
ENSG00000280357,0
ENSG00000280359,0
ENSG00000280360,0
ENSG00000280361,2
ENSG00000280362,0
ENSG00000280363,0
ENSG00000280364,0
ENSG00000280365,1
ENSG00000280366,0
ENSG00000280367,3
ENSG00000280368,0
ENSG00000280369,4
ENSG00000280370,1
ENSG00000280371,0
ENSG00000280372,0
ENSG00000280373,0
ENSG00000280374,51
ENSG00000280375,2
ENSG00000280376,0
ENSG00000280377,1
ENSG00000280378,12
ENSG00000280379,0
ENSG00000280380,0
ENSG00000280381,1
ENSG00000280382,2
ENSG00000280383,8
ENSG00000280384,1
ENSG00000280385,108
ENSG00000280387,0
ENSG00000280388,45
ENSG00000280389,1
ENSG00000280390,0
ENSG00000280391,0
ENSG00000280392,1
ENSG00000280393,0
ENSG00000280394,0
ENSG00000280395,0
ENSG00000280396,0
ENSG00000280397,0
ENSG00000280398,0
ENSG00000280399,5
ENSG00000280400,0
ENSG00000280401,2
ENSG00000280402,3
ENSG00000280403,3
ENSG00000280404,1
ENSG00000280405,0
ENSG00000280406,0
ENSG00000280407,14
ENSG00000280408,0
ENSG00000280409,0
ENSG00000280410,3
ENSG00000280411,1
ENSG00000280412,0
ENSG00000280413,1
ENSG00000280414,0
ENSG00000280415,0
ENSG00000280416,0
ENSG00000280417,67
ENSG00000280418,2
ENSG00000280419,0
ENSG00000280420,0
ENSG00000280422,68
ENSG00000280423,2
ENSG00000280424,9
ENSG00000280425,0
ENSG00000280426,4
ENSG00000280427,0
ENSG00000280429,0
ENSG00000280430,0
ENSG00000280431,3
ENSG00000280432,0
ENSG00000280433,47
ENSG00000280434,13
ENSG00000280435,0
ENSG00000280436,0
ENSG00000280438,0
ENSG00000280439,87
ENSG00000280440,0
ENSG00000280441,0
ENSG00000280443,0
ENSG00000280444,1
ENSG00000280445,0
ENSG00000280446,1
ENSG00000280447,0
ENSG00000280448,0
ENSG00000280449,1
ENSG00000280450,0
ENSG00000280451,0
ENSG00000280453,0
ENSG00000280454,0
ENSG00000280455,1
ENSG00000280456,0
ENSG00000280457,0
ENSG00000280458,0
ENSG00000280459,1
ENSG00000280462,0
ENSG00000280464,0
ENSG00000280465,0
ENSG00000280466,0
ENSG00000280468,0
ENSG00000280469,0
ENSG00000280472,0
ENSG00000280473,0
ENSG00000280474,1
ENSG00000280478,0
ENSG00000280480,0
ENSG00000280481,0
ENSG00000280483,1
ENSG00000280485,0
ENSG00000280486,2
ENSG00000280487,0
ENSG00000280488,0
ENSG00000280489,0
ENSG00000280492,0
ENSG00000280493,0
ENSG00000280494,0
ENSG00000280496,0
ENSG00000280498,0
ENSG00000280499,0
ENSG00000280502,6
ENSG00000280503,0
ENSG00000280507,0
ENSG00000280508,0
ENSG00000280509,0
ENSG00000280510,0
ENSG00000280511,0
ENSG00000280515,1
ENSG00000280517,0
ENSG00000280519,0
ENSG00000280522,0
ENSG00000280523,0
ENSG00000280524,0
ENSG00000280526,0
ENSG00000280527,17
ENSG00000280528,0
ENSG00000280530,0
ENSG00000280533,0
ENSG00000280536,0
ENSG00000280537,14
ENSG00000280539,0
ENSG00000280543,0
ENSG00000280544,0
ENSG00000280546,0
ENSG00000280547,0
ENSG00000280550,9
ENSG00000280551,2
ENSG00000280553,0
ENSG00000280554,0
ENSG00000280558,0
ENSG00000280560,2
ENSG00000280561,0
ENSG00000280564,0
ENSG00000280565,0
ENSG00000280566,0
ENSG00000280567,4
ENSG00000280570,0
ENSG00000280571,6
ENSG00000280573,1
ENSG00000280574,0
ENSG00000280575,3
ENSG00000280576,0
ENSG00000280580,0
ENSG00000280581,0
ENSG00000280583,0
ENSG00000280586,0
ENSG00000280587,13
ENSG00000280588,1
ENSG00000280589,0
ENSG00000280594,7
ENSG00000280595,0
ENSG00000280598,0
ENSG00000280599,0
ENSG00000280600,0
ENSG00000280602,0
ENSG00000280603,0
ENSG00000280604,1
ENSG00000280605,27
ENSG00000280607,0
ENSG00000280608,2
ENSG00000280614,0
ENSG00000280615,0
ENSG00000280620,1
ENSG00000280622,0
ENSG00000280623,0
ENSG00000280624,0
ENSG00000280625,0
ENSG00000280628,0
ENSG00000280630,0
ENSG00000280634,0
ENSG00000280636,0
ENSG00000280637,0
ENSG00000280639,3
ENSG00000280642,0
ENSG00000280643,0
ENSG00000280644,3
ENSG00000280646,0
ENSG00000280648,0
ENSG00000280649,72
ENSG00000280650,0
ENSG00000280653,0
ENSG00000280654,0
ENSG00000280655,0
ENSG00000280656,0
ENSG00000280657,0
ENSG00000280659,0
ENSG00000280660,0
ENSG00000280662,0
ENSG00000280665,0
ENSG00000280667,0
ENSG00000280670,154
ENSG00000280671,0
ENSG00000280672,0
ENSG00000280673,0
ENSG00000280675,1
ENSG00000280676,0
ENSG00000280678,0
ENSG00000280683,0
ENSG00000280684,1
ENSG00000280685,0
ENSG00000280687,0
ENSG00000280692,0
ENSG00000280693,3
ENSG00000280694,0
ENSG00000280696,0
ENSG00000280697,5
ENSG00000280698,0
ENSG00000280699,0
ENSG00000280702,0
ENSG00000280703,0
ENSG00000280704,0
ENSG00000280707,0
ENSG00000280709,0
ENSG00000280710,10
ENSG00000280711,0
ENSG00000280713,0
ENSG00000280715,0
ENSG00000280717,0
ENSG00000280718,0
ENSG00000280719,1
ENSG00000280721,29
ENSG00000280723,0
ENSG00000280724,0
ENSG00000280725,0
ENSG00000280727,7
ENSG00000280728,0
ENSG00000280729,0
ENSG00000280730,8
ENSG00000280731,0
ENSG00000280734,55
ENSG00000280736,0
ENSG00000280738,0
ENSG00000280739,138
ENSG00000280742,0
ENSG00000280743,0
ENSG00000280744,0
ENSG00000280746,2
ENSG00000280747,0
ENSG00000280752,0
ENSG00000280753,16
ENSG00000280755,0
ENSG00000280756,0
ENSG00000280757,0
ENSG00000280758,5
ENSG00000280760,0
ENSG00000280761,0
ENSG00000280762,0
ENSG00000280763,0
ENSG00000280764,0
ENSG00000280766,0
ENSG00000280767,2
ENSG00000280771,0
ENSG00000280772,0
ENSG00000280773,0
ENSG00000280776,0
ENSG00000280777,0
ENSG00000280778,0
ENSG00000280779,0
ENSG00000280780,4
ENSG00000280783,2
ENSG00000280785,0
ENSG00000280788,1
ENSG00000280789,592
ENSG00000280790,0
ENSG00000280791,0
ENSG00000280793,0
ENSG00000280796,0
ENSG00000280798,633
ENSG00000280799,0
ENSG00000280800,0
ENSG00000280801,0
ENSG00000280803,0
ENSG00000280804,30
ENSG00000280809,0
ENSG00000280816,6
ENSG00000280817,0
ENSG00000280818,0
ENSG00000280822,0
ENSG00000280823,1
ENSG00000280824,0
ENSG00000280826,0
ENSG00000280827,0
ENSG00000280828,9
ENSG00000280829,1
ENSG00000280832,152
ENSG00000280833,0
ENSG00000280834,0
ENSG00000280835,0
ENSG00000280836,6
ENSG00000280837,0
ENSG00000280842,0
ENSG00000280843,0
ENSG00000280845,0
ENSG00000280846,0
ENSG00000280847,0
ENSG00000280848,0
ENSG00000280849,0
ENSG00000280850,0
ENSG00000280851,0
ENSG00000280852,4
ENSG00000280854,0
ENSG00000280855,0
ENSG00000280856,0
ENSG00000280857,0
ENSG00000280859,3
ENSG00000280860,0
ENSG00000280861,0
ENSG00000280862,0
ENSG00000280863,0
ENSG00000280867,0
ENSG00000280869,0
ENSG00000280870,1
ENSG00000280871,0
ENSG00000280874,0
ENSG00000280875,0
ENSG00000280878,0
ENSG00000280881,0
ENSG00000280884,0
ENSG00000280886,0
ENSG00000280887,0
ENSG00000280888,0
ENSG00000280890,1
ENSG00000280893,0
ENSG00000280894,0
ENSG00000280896,0
ENSG00000280897,0
ENSG00000280900,0
ENSG00000280901,0
ENSG00000280902,0
ENSG00000280903,0
ENSG00000280904,0
ENSG00000280910,0
ENSG00000280911,0
ENSG00000280913,1
ENSG00000280914,0
ENSG00000280915,0
ENSG00000280916,0
ENSG00000280918,0
ENSG00000280919,0
ENSG00000280920,0
ENSG00000280921,2
ENSG00000280922,0
ENSG00000280924,0
ENSG00000280925,0
ENSG00000280927,59
ENSG00000280933,0
ENSG00000280934,0
ENSG00000280936,0
ENSG00000280942,0
ENSG00000280945,0
ENSG00000280947,0
ENSG00000280950,0
ENSG00000280953,7
ENSG00000280954,0
ENSG00000280955,0
ENSG00000280956,0
ENSG00000280957,0
ENSG00000280958,0
ENSG00000280959,0
ENSG00000280961,0
ENSG00000280964,0
ENSG00000280965,0
ENSG00000280966,0
ENSG00000280968,3
ENSG00000280969,0
ENSG00000280970,0
ENSG00000280974,1
ENSG00000280976,0
ENSG00000280977,0
ENSG00000280979,0
ENSG00000280981,1
ENSG00000280985,0
ENSG00000280987,27
ENSG00000280988,0
ENSG00000280989,3
ENSG00000280991,0
ENSG00000280992,1
ENSG00000280995,0
ENSG00000280997,0
ENSG00000280998,0
ENSG00000280999,0
ENSG00000281000,0
ENSG00000281001,2
ENSG00000281002,0
ENSG00000281003,1
ENSG00000281005,57
ENSG00000281006,0
ENSG00000281007,0
ENSG00000281008,0
ENSG00000281010,0
ENSG00000281014,0
ENSG00000281016,2
ENSG00000281017,0
ENSG00000281018,0
ENSG00000281021,4
ENSG00000281023,0
ENSG00000281025,0
ENSG00000281026,53
ENSG00000281027,0
ENSG00000281028,0
ENSG00000281030,0
ENSG00000281033,0
ENSG00000281034,0
ENSG00000281035,4
ENSG00000281037,0
ENSG00000281039,1
ENSG00000281041,0
ENSG00000281042,0
ENSG00000281044,0
ENSG00000281045,0
ENSG00000281046,0
ENSG00000281047,0
ENSG00000281052,0
ENSG00000281057,0
ENSG00000281058,0
ENSG00000281059,0
ENSG00000281061,0
ENSG00000281064,0
ENSG00000281066,0
ENSG00000281068,0
ENSG00000281069,0
ENSG00000281070,0
ENSG00000281071,0
ENSG00000281072,0
ENSG00000281075,0
ENSG00000281079,3
ENSG00000281080,0
ENSG00000281085,0
ENSG00000281087,0
ENSG00000281088,0
ENSG00000281090,0
ENSG00000281091,5
ENSG00000281096,0
ENSG00000281097,0
ENSG00000281098,0
ENSG00000281100,39
ENSG00000281103,22
ENSG00000281105,0
ENSG00000281106,2
ENSG00000281108,0
ENSG00000281109,0
ENSG00000281110,0
ENSG00000281112,0
ENSG00000281113,0
ENSG00000281114,1
ENSG00000281115,7
ENSG00000281116,0
ENSG00000281117,0
ENSG00000281119,1
ENSG00000281120,0
ENSG00000281124,0
ENSG00000281125,0
ENSG00000281126,0
ENSG00000281128,0
ENSG00000281129,0
ENSG00000281130,0
ENSG00000281131,0
ENSG00000281133,1
ENSG00000281134,0
ENSG00000281135,0
ENSG00000281136,0
ENSG00000281137,0
ENSG00000281138,0
ENSG00000281140,0
ENSG00000281142,0
ENSG00000281143,0
ENSG00000281146,0
ENSG00000281147,0
ENSG00000281148,0
ENSG00000281152,0
ENSG00000281155,0
ENSG00000281156,0
ENSG00000281158,0
ENSG00000281159,0
ENSG00000281160,0
ENSG00000281162,0
ENSG00000281164,0
ENSG00000281167,0
ENSG00000281169,0
ENSG00000281170,0
ENSG00000281171,0
ENSG00000281172,0
ENSG00000281177,0
ENSG00000281179,0
ENSG00000281181,0
ENSG00000281182,0
ENSG00000281183,52
ENSG00000281186,0
ENSG00000281187,0
ENSG00000281189,37
ENSG00000281190,0
ENSG00000281192,1
ENSG00000281193,0
ENSG00000281194,0
ENSG00000281195,5
ENSG00000281196,0
ENSG00000281199,0
ENSG00000281200,0
ENSG00000281201,2
ENSG00000281202,0
ENSG00000281203,0
ENSG00000281204,0
ENSG00000281205,468
ENSG00000281206,0
ENSG00000281207,32
ENSG00000281209,0
ENSG00000281212,0
ENSG00000281214,0
ENSG00000281215,0
ENSG00000281217,0
ENSG00000281218,0
ENSG00000281219,0
ENSG00000281220,0
ENSG00000281222,0
ENSG00000281227,0
ENSG00000281228,0
ENSG00000281231,0
ENSG00000281235,0
ENSG00000281238,0
ENSG00000281239,0
ENSG00000281241,0
ENSG00000281242,0
ENSG00000281247,0
ENSG00000281248,0
ENSG00000281253,0
ENSG00000281255,0
ENSG00000281257,0
ENSG00000281258,0
ENSG00000281259,0
ENSG00000281262,0
ENSG00000281264,0
ENSG00000281267,3
ENSG00000281269,0
ENSG00000281271,0
ENSG00000281272,0
ENSG00000281273,0
ENSG00000281275,0
ENSG00000281278,0
ENSG00000281280,0
ENSG00000281281,0
ENSG00000281282,0
ENSG00000281285,0
ENSG00000281286,0
ENSG00000281288,0
ENSG00000281290,0
ENSG00000281291,0
ENSG00000281293,0
ENSG00000281294,0
ENSG00000281295,0
ENSG00000281297,0
ENSG00000281298,0
ENSG00000281301,0
ENSG00000281302,1
ENSG00000281303,0
ENSG00000281304,1
ENSG00000281311,0
ENSG00000281312,0
ENSG00000281314,0
ENSG00000281315,0
ENSG00000281318,0
ENSG00000281319,0
ENSG00000281322,0
ENSG00000281325,0
ENSG00000281327,0
ENSG00000281328,0
ENSG00000281329,0
ENSG00000281330,0
ENSG00000281331,0
ENSG00000281332,189
ENSG00000281333,19
ENSG00000281337,0
ENSG00000281338,0
ENSG00000281339,0
ENSG00000281341,0
ENSG00000281342,0
ENSG00000281344,19
ENSG00000281346,0
ENSG00000281347,0
ENSG00000281348,3
ENSG00000281350,5
ENSG00000281352,0
ENSG00000281353,0
ENSG00000281355,0
ENSG00000281357,25
ENSG00000281358,31
ENSG00000281359,0
ENSG00000281365,1
ENSG00000281366,0
ENSG00000281368,0
ENSG00000281369,0
ENSG00000281370,0
ENSG00000281371,0
ENSG00000281372,0
ENSG00000281373,0
ENSG00000281375,0
ENSG00000281376,17
ENSG00000281378,0
ENSG00000281379,0
ENSG00000281381,0
ENSG00000281383,5
ENSG00000281386,0
ENSG00000281389,0
ENSG00000281390,0
ENSG00000281392,5
ENSG00000281394,0
ENSG00000281397,2
ENSG00000281398,32
ENSG00000281402,0
ENSG00000281404,34
ENSG00000281405,0
ENSG00000281406,2
ENSG00000281408,0
ENSG00000281411,0
ENSG00000281413,0
ENSG00000281414,0
ENSG00000281415,0
ENSG00000281419,3
ENSG00000281420,2
ENSG00000281423,0
ENSG00000281426,0
ENSG00000281428,0
ENSG00000281431,0
ENSG00000281433,5
ENSG00000281435,0
ENSG00000281437,0
ENSG00000281438,0
ENSG00000281439,0
ENSG00000281440,0
ENSG00000281441,0
ENSG00000281443,0
ENSG00000281444,0
ENSG00000281445,2
ENSG00000281446,0
ENSG00000281447,0
ENSG00000281450,1
ENSG00000281451,0
ENSG00000281452,0
ENSG00000281453,0
ENSG00000281454,0
ENSG00000281457,0
ENSG00000281458,0
ENSG00000281460,0
ENSG00000281461,0
ENSG00000281462,0
ENSG00000281463,0
ENSG00000281466,0
ENSG00000281467,0
ENSG00000281468,16
ENSG00000281469,1
ENSG00000281472,0
ENSG00000281473,0
ENSG00000281474,0
ENSG00000281475,0
ENSG00000281476,0
ENSG00000281477,0
ENSG00000281479,0
ENSG00000281480,0
ENSG00000281483,1
ENSG00000281485,0
ENSG00000281488,0
ENSG00000281490,312
ENSG00000281491,2
ENSG00000281492,0
ENSG00000281497,0
ENSG00000281501,85
ENSG00000281506,0
ENSG00000281508,0
ENSG00000281512,0
ENSG00000281514,0
ENSG00000281515,0
ENSG00000281516,0
ENSG00000281517,6
ENSG00000281522,0
ENSG00000281523,1
ENSG00000281527,19
ENSG00000281528,0
ENSG00000281530,6
ENSG00000281531,0
ENSG00000281532,0
ENSG00000281534,0
ENSG00000281535,0
ENSG00000281538,34
ENSG00000281539,0
ENSG00000281544,0
ENSG00000281545,0
ENSG00000281546,0
ENSG00000281548,0
ENSG00000281549,0
ENSG00000281550,0
ENSG00000281551,0
ENSG00000281554,0
ENSG00000281555,0
ENSG00000281558,0
ENSG00000281560,0
ENSG00000281566,0
ENSG00000281568,0
ENSG00000281570,0
ENSG00000281571,13
ENSG00000281572,0
ENSG00000281574,0
ENSG00000281575,0
ENSG00000281576,0
ENSG00000281579,0
ENSG00000281581,0
ENSG00000281584,3
ENSG00000281585,0
ENSG00000281587,0
ENSG00000281588,0
ENSG00000281589,0
ENSG00000281591,8
ENSG00000281592,0
ENSG00000281593,1
ENSG00000281594,0
ENSG00000281595,0
ENSG00000281596,0
ENSG00000281598,0
ENSG00000281599,6
ENSG00000281600,0
ENSG00000281602,0
ENSG00000281605,0
ENSG00000281606,0
ENSG00000281608,0
ENSG00000281611,0
ENSG00000281613,0
ENSG00000281615,0
ENSG00000281619,0
ENSG00000281620,0
ENSG00000281621,0
ENSG00000281627,0
ENSG00000281628,1
ENSG00000281629,0
ENSG00000281631,0
ENSG00000281632,0
ENSG00000281634,1
ENSG00000281635,0
ENSG00000281636,0
ENSG00000281637,0
ENSG00000281638,0
ENSG00000281639,0
ENSG00000281640,0
ENSG00000281641,9
ENSG00000281643,0
ENSG00000281646,0
ENSG00000281647,1
ENSG00000281649,3562
ENSG00000281652,0
ENSG00000281653,0
ENSG00000281655,0
ENSG00000281656,0
ENSG00000281657,0
ENSG00000281662,0
ENSG00000281663,0
ENSG00000281664,0
ENSG00000281666,0
ENSG00000281669,1
ENSG00000281672,0
ENSG00000281673,0
ENSG00000281674,0
ENSG00000281675,0
ENSG00000281676,0
ENSG00000281678,0
ENSG00000281681,0
ENSG00000281682,0
ENSG00000281684,0
ENSG00000281685,0
ENSG00000281686,0
ENSG00000281689,0
ENSG00000281691,3
ENSG00000281692,0
ENSG00000281694,0
ENSG00000281695,0
ENSG00000281696,0
ENSG00000281698,0
ENSG00000281700,0
ENSG00000281701,0
ENSG00000281706,21
ENSG00000281708,0
ENSG00000281710,0
ENSG00000281712,0
ENSG00000281713,0
ENSG00000281714,0
ENSG00000281715,0
ENSG00000281717,0
ENSG00000281719,4
ENSG00000281720,0
ENSG00000281721,0
ENSG00000281724,0
ENSG00000281726,0
ENSG00000281727,0
ENSG00000281729,0
ENSG00000281730,0
ENSG00000281731,6
ENSG00000281732,0
ENSG00000281735,0
ENSG00000281739,0
ENSG00000281741,0
ENSG00000281744,0
ENSG00000281745,0
ENSG00000281746,0
ENSG00000281747,0
ENSG00000281749,0
ENSG00000281751,0
ENSG00000281752,0
ENSG00000281755,0
ENSG00000281756,6
ENSG00000281760,0
ENSG00000281765,0
ENSG00000281768,0
ENSG00000281769,1
ENSG00000281772,0
ENSG00000281774,0
ENSG00000281776,0
ENSG00000281778,0
ENSG00000281779,0
ENSG00000281780,2
ENSG00000281781,0
ENSG00000281784,0
ENSG00000281786,0
ENSG00000281789,4
ENSG00000281790,0
ENSG00000281791,0
ENSG00000281795,0
ENSG00000281796,3
ENSG00000281802,0
ENSG00000281807,0
ENSG00000281808,0
ENSG00000281809,0
ENSG00000281812,0
ENSG00000281814,0
ENSG00000281816,0
ENSG00000281817,0
ENSG00000281823,0
ENSG00000281824,0
ENSG00000281825,0
ENSG00000281826,0
ENSG00000281827,2
ENSG00000281831,10
ENSG00000281832,0
ENSG00000281834,0
ENSG00000281838,0
ENSG00000281842,1
ENSG00000281843,0
ENSG00000281844,0
ENSG00000281845,0
ENSG00000281849,4
ENSG00000281850,0
ENSG00000281851,0
ENSG00000281852,0
ENSG00000281854,0
ENSG00000281855,0
ENSG00000281856,0
ENSG00000281859,0
ENSG00000281863,0
ENSG00000281864,0
ENSG00000281866,0
ENSG00000281867,0
ENSG00000281868,0
ENSG00000281869,0
ENSG00000281871,0
ENSG00000281872,0
ENSG00000281873,0
ENSG00000281875,0
ENSG00000281880,0
ENSG00000281881,3
ENSG00000281882,0
ENSG00000281883,2
ENSG00000281884,0
ENSG00000281887,0
ENSG00000281888,0
ENSG00000281889,0
ENSG00000281891,0
ENSG00000281892,2
ENSG00000281893,0
ENSG00000281895,0
ENSG00000281896,18
ENSG00000281899,0
ENSG00000281902,0
ENSG00000281903,13
ENSG00000281904,0
ENSG00000281905,0
ENSG00000281906,0
ENSG00000281909,0
ENSG00000281910,1
ENSG00000281912,52
ENSG00000281918,3
ENSG00000281920,9
ENSG00000281921,0
ENSGR0000002586,0
ENSGR0000124333,0
ENSGR0000124334,0
ENSGR0000167393,0
ENSGR0000168939,0
ENSGR0000169084,0
ENSGR0000169093,0
ENSGR0000169100,0
ENSGR0000178605,0
ENSGR0000182162,0
ENSGR0000182378,0
ENSGR0000182484,0
ENSGR0000185203,0
ENSGR0000185291,0
ENSGR0000185960,0
ENSGR0000196433,0
ENSGR0000197976,0
ENSGR0000198223,0
ENSGR0000205755,0
ENSGR0000214717,0
ENSGR0000223274,0
ENSGR0000223484,0
ENSGR0000223511,0
ENSGR0000223571,0
ENSGR0000223773,0
ENSGR0000225661,0
ENSGR0000226179,0
ENSGR0000227159,0
ENSGR0000228410,0
ENSGR0000228572,0
ENSGR0000229232,0
ENSGR0000230542,0
ENSGR0000234622,0
ENSGR0000234958,0
ENSGR0000236017,0
ENSGR0000236871,0
ENSGR0000237040,0
ENSGR0000237531,0
ENSGR0000237801,0
ENSGR0000263835,0
ENSGR0000263980,0
ENSGR0000264510,0
ENSGR0000264819,0
ENSGR0000265658,0
ENSGR0000270726,0
ENSGR0000275287,0
ENSGR0000276543,0
ENSGR0000277120,0
ENSGR0000280767,0
ENSGR0000281849,0
